,rating,time,content,label
721,평점5,18.11.24.,타 사이트에 비해서 가격도 저렴하고 제품도 좋은거 같아요!,1
722,평점5,18.12.14.,흔히 말하는 로션인데 촉촉하네요 악건성인 저에게 맞는듯,1
723,평점5,18.11.23.,배송 매우 빠르고 물건도 아주 좋아요 적극 추천합니다,1
724,평점5,18.11.25.,스킨도 쫀득쫀득하고 로션도 괜찮아요 나름 만족...겨울에쓰면 보습짱일듯 근데바르고 나면 머리카락 너무 달라붙어서 그런거 싫어하는 분에게는 그닥 추천은...향도 제스타일 아닌데 저렴해서 쓰는중 배송은 괜찮네요,1
725,평점5,18.12.14.,조카 선물로 샀어요 마음에 들었으면 좋을듯합니다,1
726,평점5,18.11.21.,가격도저렴하구 좋네요 다음에 또구매할게요,1
727,평점5,18.12.11.,"화장품가게에서 산 것보다
훨씬 저렴합니다^^",1
728,평점5,18.11.25.,바를때 끈적임은 별로지만 수분감은 좋아요,1
729,평점5,18.12.04.,저렴한가격에 좋은물건 구입해서 좋아요^^,1
730,평점5,18.12.06.,내 피부에 수분이 채워지고 있었어요,1
731,평점5,18.11.26.,가격도 좋고 배송도 빨라요. 좋아요,1
732,평점5,18.08.23.,"배송도 나름 빠르고, 왕 저렴이로 잘 샀어요! 제품 하자없이 배송 상태도 깔끔했구요 감사합니다 번창하세요",1
733,평점5,18.12.11.,촉촉한 피부로 거듭날 수 있어요,1
734,평점5,18.12.06.,수분이 꽉 채워지고 있었어요,1
735,평점5,18.12.16.,촉촉하고 총알배송 하다라보,1
736,평점5,18.12.13.,항상쓰는 제품이예요 좋아요,1
737,평점5,18.12.11.,촉촉한 피부로 만들어줘요,1
738,평점5,18.12.13.,배송 빠르고 제품좋아요,1
739,평점5,18.12.12.,제품 잘 받았습니다.....,1
740,평점5,18.12.08.,잘받았어요잘쓸게요...,1
741,평점4,18.12.10.,무난하게 쓸 것 같아요,1
742,평점5,18.12.13.,괜찮은 것 같습니다.,1
743,평점5,18.12.04.,촉촉하니 참 좋네요. 처음엔 끈적이더니 흡수하면 끈적임이 없어용,1
744,평점5,18.12.11.,어머니가 한번써보시더니 너무좋다고 하셔서 선물해드렷네요 저렴하고 빠른배송 감사합니다~,1
745,평점5,18.12.05.,좋아요 저렴하게넘 잘산것같아요많이파세요,1
746,평점5,18.12.06.,"다른 사이트에서 하나에 22,000원 하는 하다라보 스킨을

2개에 15,000원에 살 수 있어요.

이런 행사 자주 했으면 좋겠어요.",1
747,평점5,18.11.29.,코스트코에서 손에 발라줬는데 민감성피부라 그냥왔어요~~근데 휴게소 화장실에들려 손씻고 깜짝놀랬어요~~다시바른것처럼 부드럽더라구요 ㅋ,1
748,평점5,18.11.16.,상품평이 늦어 죄송합니다...건성피부여서 구매해 쓰고있는대 스킨.로션 모두 촉촉하니 좋아요,1
749,평점5,18.11.06.,"가을이라 촉촉한거 써보고 싶어서주문해봤는데 첨엔 좀 끈적이는데 금방

흡수돼서 끈적임은 없구요 촉촉하니 좋아요 대신 향은 별루네요

가격대비 가을에 쓰기 좋을것 같아요 ~~",1
750,평점5,18.11.27.,"늘 사용하는 제품이라 저렴하게 구매할 수있어서 좋았네요


번창하세요~",1
751,평점5,18.12.04.,"고보습이라 겨울철 유용하게 쓸거 같습니다.
일본여행 때 구매해서 써보고 좋아서 다시 구매하네요",1
752,평점4,18.11.11.,겨울에 쓰기좋은거 같아요 냄새도없구 가격도 저렴해요,1
753,평점5,18.11.29.,배송드 빠르고 쓰딘거라 떨어져서 샀는데 바루왔네요,1
754,평점5,18.11.22.,진짜진짜진짜 좋아요 배송도 당일에 바로 해주시고 제품이 너무 싸서 걱정했는데 유통기한도 넉넉하고 아무문제없네요! 감사합니다ㅎㅎㅎ!,1
755,평점5,18.12.05.,좋아용 촉촉한게 겨울에는 더할나위없이 최고에유,1
756,평점5,18.12.05.,쓴지 1년이 다돼가는것 같은데 좋은것 같애요,1
757,평점5,18.11.18.,수분감이 차오르게 하는 하다라보 입니다,1
758,평점5,18.11.29.,남자인데 이거 계속 사서쓸려구요 좋아요,1
759,평점5,18.11.15.,여러번 사용중인데 깔끔하고 좋아요,1
760,평점5,18.12.07.,쫀듯쫀듯~물광이나용~,1
761,평점5,18.11.29.,늘쓰던 제품이예요 너무 조아용,1
762,평점5,18.11.07.,가격대비 너무 좋은것 같아요,1
763,평점5,18.11.28.,늘쓰던것! 젤 싸고 좋네요ㅎ,1
764,평점5,18.11.19.,저렴하게 구매해서 좋아요.,1
765,평점4,18.12.05.,발송도 빨리해주고.좋네요,1
766,평점5,18.12.19.,아주아주아주좋아요오,1
767,평점5,18.12.03.,"티비 만큼은 아니라도
좋은거 같아요
특히 싸서 ㅎㅎㅎ",1
768,평점5,18.12.21.,ㅈㄷㅇㅊㅎ호ㅓㅔㅓㅔㅗㅑㅑㄹㄷㅅㅂㅅ노러?ㄹㄴ짜ㅚㅞㅐㅗ햐룟ㄴㅇ,1
769,평점5,18.11.22.,샘플써보고 기존의 스킨로션과 다르길래 바로 구매했어요~ 겨울 내내 이거 하나만으로도 충분할것 같아요~,1
770,평점5,18.11.15.,수분과 유분이. 많아 기분이 좋아집니다,1
771,평점5,18.11.24.,배송 엄청 빠르네여 ㅋㅋ 제품도 좋아요,1
772,평점5,18.11.29.,배송 진짜 빠른것같아요 너무 좋아요!!,1
773,평점5,18.12.06.,촉촉촉촉하니 좋습니다,1
774,평점5,18.11.28.,배송이 상당히 빠르네요,1
775,평점5,18.11.04.,겨울에 피부가 많이 건조한 편이라 촉촉한걸 원했는데 유분기가 좀 있긴 하지만 촉촉하고 좋습니다!!,1
776,평점5,18.11.03.,한번 사용 해 본 후ㅎ계속 쓰게되는 기초입니다. 순하고ㅎ좋아요ㅎ,1
777,평점4,18.07.26.,하다라보 고큐준이 제일 만만한...요즘 가격상승이 조금 아쉬운,1
778,평점5,18.11.18.,꼭 사용해보세요 남자친구가 피부 너무 좋다고 좋아해요 ㅎㅎ,1
779,평점5,18.11.09.,사용시 톡톡 두드려 주니 피부에 잘 스며드네요..,1
780,평점4,18.11.21.,예전에 써보고 다시 생각나서 구매해요 잘쓸께요,1
781,평점4,18.11.08.,가격이싸서 이해합니다 배송은 빠르구요 빨라요,1
782,평점5,18.11.11.,짱빨리옴 배송정말빠르고 저렴해서 좋아요,1
783,평점5,18.11.15.,배송도 빠르고 늘 쓰던거아 좋어요,1
784,평점5,18.11.17.,잘받았습니다~배송은좀느렸어요,1
785,평점5,18.11.14.,잘쓸게요~ 항상 애용하던거에요.,1
786,평점5,18.11.22.,배송 빨라용 잘 받았습니다~~~!!,1
787,평점5,18.11.07.,좋네요 가격저렴해서 두개삼,1
788,평점5,18.11.16.,항상 쓰는 제품 싸게 샀네요~,1
789,평점5,18.11.16.,촉촉한듯 조아요 밀크로션,1
790,평점5,18.11.21.,첨 써보는데 만족스럽네여,1
791,평점5,18.07.24.,하다라보 건성에 짱짱맨,1
792,평점5,18.11.12.,대박입니다 번창하세요,1
793,평점5,18.11.15.,딸아이가 늘 쓰고 있는 화장품이예요 순하고 아이들 피부에 잘맞네요,1
794,평점5,18.11.29.,싸고 좋아요~~. 추천추천,1
795,평점5,18.11.08.,인터파크통해 착한가격으로 구매했네요~ 겨울이라 세트로 구매했습니다~,1
796,평점4,18.11.11.,생각보다 흡수력이 좋은것같지도 않고 국내산 화장품들이 훨씬좋은것같애요,1
797,평점5,18.11.11.,"오프라인이나 다른 곳에서 파는 것보다 훨씬 싸게 샀어요!
하다라보 겨울철에 특히 좋은 것 같아요.",1
798,평점5,18.11.15.,잘 샀어요 잘쓸게요~~ 평소에 잘 쓰고 있어요,1
799,평점5,18.11.11.,원래 쓰던거 인데~ 가끔 일본가면 몇개씩 사오는데 다 떨어져가서 또다시 시킨거예요~ 좋아요~일본제품들은 다 좋은거 같아요~,1
800,평점5,18.11.10.,좋은 상품 싸게 잘 구매했습니다 고마워요,1
801,평점5,18.11.06.,저렴하게 배송도 빠르게 잘받았습니다,1
802,평점5,18.11.09.,포장상태 좋고 제품도 좋네요 좋아,1
803,평점4,18.11.10.,밀크보다는로션이좋은듯,1
804,평점5,18.11.10.,만족합니다 많이파세요,1
805,평점5,18.11.06.,항상 쓰던 제품인데 인터파크에서 저렴하게 구매하네요. 감사합니다~~,1
806,평점4,18.11.02.,배송이 아주 빠릅니다. 사용해봐야 할 것 같아요 성능은ㅎㅎ,1
807,평점5,18.10.24.,처음으로 구입해보아요 저렴한 이유가 병행이라서 ㅋㅋ 써보고 좋은면 다시 리뷰할께요^^,1
808,평점5,18.11.11.,항상 쓰던제품 모찌모찌 하고 좋아요,1
809,평점5,18.06.02.,보습력도 좋고 가격도 착해서 아주 만족합니다. 배송도 빨라서 꼭 재구매하고 싶네요~,1
810,평점5,18.11.02.,하다라보 고쿠쥰 빠른 배송에 깔끔 포장 굿굿 감사합니다 잘씀ㄹ게요,1
811,평점5,18.07.04.,항상쓰는제품인데 저렴하게 잘구매했어요~^^ 감사합니당^^,1
812,평점5,18.10.23.,저렴한 가격에 잘 구매할수 있어서 좋았어요 ~~~^^,1
813,평점5,18.10.07.,촉촉하고 좋아요 저렴한 가격에 잘 샀습니다 엄마 사다드렸는데 좋아하셨어요~~~,1
814,평점5,18.10.21.,첨 써 보는데 괜찮네요..,1
815,평점5,18.10.23.,스킨로션이 촉촉해요~~,1
816,평점5,18.10.30.,빠른배송 감사요,1
817,평점5,18.10.28.,ㅈ교ㅕㅑㅐㅏㅎ,1
818,평점5,18.09.11.,"항상쓰는거에요.
쫀득한제형! 가을, 겨울에 쓰기 좋아요.
택배비는 들었지만 싸게사서 좋네요.",1
819,평점5,18.10.11.,최저가로 구매한듯!! 잘샀어용,1
820,평점5,18.10.17.,배송빠르고 좋아요~~~,1
821,평점5,18.05.28.,배송 하루 걸렸구요 가격도 저렴하고 제가 악건성인데 촉촉하긴 하네요 더 써봐야 알겠지만 ㅎㅎ,1
822,평점5,18.10.05.,항상 쓰는 제품 여기가 제일 저렴하네요 ^.^ 배송도 빠르고 마음에 듭니당,1
823,평점5,18.10.07.,처음써보는데 벌써 피부가 좋아지는 느낌이에요,1
824,평점5,18.09.28.,"항상 쓰는 제품인데 저렴한가격 덕분에 잘 사용하고 있습니다.
촉촉한느낌이 맘에들어 사용하는제품인데 인터파크에서 계속 구매하게 되는것 같네요~~
잘 쓰겠습니다.",1
825,평점5,18.10.05.,항상 잘 쓰고 있어요 좋아요,1
826,평점5,18.10.17.,빠른배송 감사합니다 싸게 샀습니다,1
827,평점5,18.09.28.,역시 하다라보네요~ 쫀득쫀득 하고 촉촉하고 씻고 나서 로션 바르는게 좋아져요,1
828,평점5,18.05.31.,저희 딸이 추천해서 사용해봤는데 번질거림없이 매끈하며 무향이라 아주 만족합니다,1
829,평점4,18.06.01.,배송 빠르네요 저렴하게 샀어요,1
830,평점5,18.09.07.,저렴한 가격에 제품도 만족스러워 벌써 세번째 구매했습니다 ~~^^,1
831,평점5,18.05.31.,조아요 잘삿네요 소리질러 ㅅ ㅅ,1
832,평점5,18.10.15.,처음 써보는데 괜찮은 듯 합니다. 좋은 듯 합니다. 약간 묽은 느낌입니다. 괜찮은 듯 합니다. 좋은 듯 합니다.,1
833,평점5,18.10.28.,ㄱ ㅂ됴ㅕㅑㅖㅣㅣㅓㅎㅇㄴㅁㅈ겨ㅑㅔㅣㅓㅎㄹㄴㅁㄴㅌ프ㅢㅏㅗㄹㄴㅁㅁㅈ교ㅑㅐㅔㅣㅓㅎㅇㅇㅌ퓨ㅜㅡㅏㅗㄹㅇ교ㅐ,1
834,평점5,18.08.17.,남편이랑 같이 구매하려고 샀어요 ㅎ 2개이상은 안되서 아버지꺼는 추후 다쓰시면 그때 같이 사서 드릴까 생각중입니다. 가격대비 괜찮아서 잘쓸께요 ㅎ 일본에 갈일 있음 좋을텐대....살게 많은데 ㅎ,1
835,평점5,18.09.03.,"스킨로션 저렴하게 구매했어요
좋습니다^^",1
836,평점4,18.09.12.,촉촉한듯 합니다. 조금 끈적 ㅋ이긴한데,1
837,평점5,18.08.23.,배송빨라요 저렴하고 좋아요,1
838,평점5,18.08.19.,좋아요 항상 쓰던제품입니다가격이 다양해서찾아보니 여기가 제일싼것같네요 잘쓰고있습니다좋아요~~~~,1
839,평점5,18.04.07.,유분기나 인위적인 향이 없는 점이 제일 좋아요. 단일로 써도 좋지만 다른 기초 제품의 에센스 등에 소량씩 섞어서 쓰면 더 좋답니다~ 유통기한도 2020년까지로 넉넉하니 최근 제조된 제품이에요,1
840,평점5,18.09.04.,뭔가 약간 화장수 느낌이 이상한뎅.. 잘써볼게요 뭔가 젤리같아여,1
841,평점5,18.08.22.,가격도 저렴하고 보습효과도 뛰어나서 부담없이쓰면서 피부가 좋아지네요! 앞으로 계속 이것만 사용하려구요!,1
842,평점5,18.09.04.,빠르게 잘 받았습니다~~ 감사합니다~,1
843,평점5,18.08.05.,항상 m>사용하는 제품이기에 가장 저렴한 듯 하여 구매하였습니다. 감사합니다.^^,1
844,평점5,18.08.31.,배송도 되게빠르고 좋은것같아요!,1
845,평점5,18.08.27.,하다라보 부드랍고 좋아요,1
846,평점5,18.10.22.,asdfasdfasdfasdfasdfasdfasdfasdfasdfasdfsaf,1
847,평점4,18.08.03.,전에 올리브영에서 산가격보다 훨 저렴하게 샀네요~~ 정품이겠죠~~? 방사능나온 제품하고 상관없다고하니 샀어요,1
848,평점5,18.08.31.,완전 좋아요 ㅋㅋ 배송빠르고 수분감 가득 만족합니다^^,1
849,평점5,18.08.22.,제일 저렴하고 배송은 3일걸렸어요. 이만하면 왕추천..,1
850,평점5,18.07.27.,하다라보 아주 마음에 들어요. 보습이 좋습니다,1
851,평점5,18.08.19.,배송도 빠르고 제품도 이상없이 왔어요 강추!!,1
852,평점5,18.08.13.,항상쓰던 제품인데 저렴하게 사서 좋아요^^,1
853,평점5,18.08.17.,우리딸 선물로 구입했어여 좋다고 하네요,1
854,평점3,18.09.19.,잘받았습니다잘받았습니다,0
855,평점1,18.08.12.,항상쓰는제품 최저가 구매했어요,0
856,평점5,18.08.17.,좋은거같아요 피부가 촉촉,1
857,평점4,18.07.22.,ㅇㅖ전쓰던거랑 케이스가바뀐듯하네요 아직 쓰던게 조금남아있어서 사용은안햇는데 똑같은게 맞겟죠?가격제일저렴히 잘산것같애요,1
858,평점5,18.08.17.,개조으아아아아ㅓ러누두어유아루ㅠ유노듕,1
859,평점5,18.07.14.,하다라보 아주 마음에 들어요. 특히 보습이 좋아요,1
860,평점5,18.08.06.,?촉하고 좋아요 올영보다 싼거같아됴,1
861,평점5,18.07.14.,하다라보 아주 마음에 들어요. 특히 건조한 얼굴에 보습력이 아주 좋습니다,1
862,평점5,18.07.20.,배송도 상품도 만족^^합니다~,1
863,평점5,18.07.21.,항상쓰던거,1
864,평점5,18.07.25.,"겨울에는 유분이 없어서 이것만 쓰기에는 좀 부족하지만,
땀 많이 흘리는 여름에는 끈적임 없이 딱입니다.
단지 일본제라방사능이 아주 걱정스러울 뿐이네요.
부디 없기를....100%로 있다고 믿지만...",1
865,평점5,18.07.31.,직접 방문드렸는데 너무 친절하신 응대에 감동했습니다 다음부턴 배송으로 구매할게요^^,1
866,평점5,18.07.14.,"하다라보 아주 마음에 들어요.
보습이 아주 좋습니다.",1
867,평점3,18.08.02.,아직 안 써봐서 어떤지는 아직 모르겠네요.,0
868,평점5,18.07.21.,요즘 스킨로션 세트 보통 5만원이 넘는데 이렇게 좋은 상품을 저렴하게 구매 할 수 있어서 좋아요,1
869,평점5,18.08.02.,"아주아주 싸게 잘 구입했습니다.
굿굿!!!!",1
870,평점5,18.07.24.,물건은 잘 받았지만 주말 낀거 감안하고도 5일이면 길었던거 같아요...,1
871,평점4,18.07.24.,좋아요 늘 쓰던 제품인데 생각보다 배송이 좀 늦었네요,1
872,평점4,18.07.22.,항싱 믿고 쓰는제품이라서 다른건 안써요 ~~~^^,1
873,평점5,18.07.09.,늘쓰던거 배송빠르게 질받았습니다~,1
874,평점5,18.07.11.,저렴한 가격에 잘 구매했네요~~~~^^,1
875,평점5,18.07.12.,"피부가 완전 민감성에 수부지 오일류 바르면 망하는데
처음엔 좋다가 피지 스물스물올라와서 뒤집어질 삘오길래 그냥 수부지라
메이크업전에만 씁니다 화장잘먹는용도로 기초는 그냥 쓰던게 나음 지성분들은 쓰지마셈",1
876,평점5,18.07.28.,벌써 세통째 사용중이에요,1
877,평점5,18.07.27.,자주 쓰던 로션이예요~ 신랑이 다 사용했다고해서 구매했어요~ 배송 빠르고 꼼꼼한포장 감사합니다~~^^,1
878,평점5,18.07.06.,늘 쓰던 제품 싸게 잘 샀어요^^ 이 제품은 촉촉해서 좋아요,1
879,평점5,18.03.31.,좋숩니다 낄낄낄 낄낄낄 많이는안써봐서 효과는 모르지만 향기도 많이 안나고 좋더라고요 끈적거림도 적구요 낄낄낄,1
880,평점5,18.07.02.,가격이 너무 착해서 놀라고 빠른 배송에 두번 놀랐네요...,1
881,평점5,18.07.05.,써보았는데 아주 좋아요. 보습이 참 좋아요 순하고,1
882,평점5,18.07.14.,하다라보 아주 마음에 들어서 여러개 주문했습니다,1
883,평점5,18.07.09.,"아이들이 사용하는 제품
믿고 구매하였습니다.",1
884,평점5,18.07.09.,짱 좋아요 굿굿 잘 잘 잘 사용하고 있답니다,1
885,평점5,18.07.22.,촉촉하네요 싸게 샀네요,1
886,평점5,18.07.18.,배송 빠르고 좋아요 만족합니다.,1
887,평점5,18.07.14.,시중가대배 반값에산거같네요,1
888,평점5,18.06.29.,가성비 좋구요 배송도 빠름요,1
889,평점5,18.07.19.,좋아요 잘 쓸 것 같습니당 굿,1
890,평점5,18.07.16.,정말 좋습니다!! 추천이요,1
891,평점5,18.07.03.,너무 촉촉하고 좋습니다,1
892,평점5,18.06.29.,"워낙 명성이 자자한 제품인데, 이상한 성분 들었다는 기사 땜에 취소 하려다 다시 자세히 보니 요 제품은 아니어서 그냥 구매했어요",1
893,평점5,18.07.08.,"한번 사용해보고 너무 마음에 들어서 재구매했습니다 ㅎㅎ
기초케어 제품으로 순해서 정말 마음에 들고, 제 피부와 맞아서 사용하기 정말 좋아요
빠른 배송, 정확한 제품으로 좋은 서비스 제공해주셔서 더욱 감사합니다~~",1
894,평점5,18.06.08.,배송도 나름 빠르고 가격도 저렴하고 보습도 잘되는것같아요 굿굿,1
895,평점5,18.06.04.,수분도 많아서 건조한 얼굴에 좋아요 추천합니다.~~,1
896,평점5,18.07.05.,배송도 빠르고 제품도 좋아서 재구매합니다~,1
897,평점4,18.07.05.,특가로 샀다고 좋아했는데 또 세일하네요,1
898,평점5,18.06.28.,맨날 쓰는거에요~ 배송 빨라서 좋네용,1
899,평점5,18.06.08.,"신랑이 피부가 무지 예민해서 웬만한 여성용 스킨 로션도 못쓰는데 이건 트러블 없이 넘 좋아서
3년째 쓰고 있어요~^^
다음에도 재구매 할거구요... ㅎㅎㅎ",1
900,평점5,18.06.05.,조아요 역시나 하다라보 고쿠쥰신랑이.몇년째 쑤곴아서이전에고 시켜서 씁니다촉촉하고 좋다네요밀크좋아요 절앙ㅅ퓨ㅡ,1
901,평점5,18.06.12.,로션만 썼었는데 부족해서 밀크랑 같이 써보니 훨 촉촉하고 당김없네요 좋아요~,1
902,평점5,18.06.26.,워낙 유명한 제품이라.. 늘쓰네요 촉촉해요,1
903,평점5,18.02.12.,항상 사용하고 있어요 보습엘 굿이예요~~,1
904,평점5,18.06.26.,아주 좋아요! 가성비 갑!,1
905,평점4,18.06.21.,아주 좋아요~~~~~~~~~~,1
906,평점5,18.06.17.,여기가 싸서 여기서 시켰어요 역시 하다라보 고쿠쥰 좋네요,1
907,평점5,18.05.30.,배송 빠르고 좋아요. 워낙 건성이어서 수분력 짱인 하다라보만 쓰는데요 저렴하고 순해서 좋아요~~ 앞으로 자주 이용할께요 감사합니다.^^,1
908,평점5,18.06.05.,잘 맞아요~ 다른건 눈이 시린데 이 제품은 괜찮은거 같아요 ^^,1
909,평점5,18.06.05.,오!! 하다라보 스킨삿다가 로션도같이구매해봣는데 진짜최강이네요 ㅋㅋ이거쓰고각질도안생기는것같아요 ㅎㅎ,1
910,평점5,18.06.01.,오후에 주문했는데 담날 받았어요 배송엄청빨라요 계속 쓰던 제품인데 다음주보다 저렴해서 좋네요,1
911,평점5,18.06.11.,빠르게 받아보았어용 구매금지원료 땜에 반품생각했는데 문자주셔서 감사합니당ㅋㅋ,1
912,평점4,18.06.04.,좋아요 겉면 포장지가 바껴서 밀크가 아닌 로션을 샀나 깜짝놀랐어요여름에도 겨울에도 계절안타고 쓰기좋은것같아요,1
913,평점5,18.06.08.,부분건성인데 지금 바르기 딱 좋네요. 워낙 유명한 제품이라. ㅎㅎ,1
914,평점5,18.06.08.,신랑이 좋다고 계속 사달라해서 3년째 사용중이예요~~,1
915,평점5,18.06.08.,"좋네요 매번 잘 쓰고있어요


건성피부엔 하다라보 ~!~!",1
916,평점5,18.05.30.,저렴하게 산거같네요 전 건성인데 촉촉하고 좋아요,1
917,평점5,18.06.04.,건조한피부에 딱인듯해요 스킨부터 촉촉하네요,1
918,평점5,18.05.26.,가격도 좋고 빠른 배송으로 잘 받았습니다.,1
919,평점5,18.06.02.,촉촉해요 남편이 이것저것 써도 입주변이 트는 편인데 이거쓰고 좋아졌다네요 촉촉해요 여름엔 좀 무거울수는 있겠어요,1
920,평점5,18.06.03.,"추천합니당 하다라보는 사랑입니다., 고민 하시고 있는 분들 탱탱한 피부를 위해 결제를 질러야합니다!!!",1
921,평점5,18.05.31.,촉촉하고 흡수력도 좋아요 배송 빠릅니다,1
922,평점5,18.06.16.,배송빨라요~!ㅎㅎ 올리브영에서 매일사다가 인터파크에서 싸게 두개 팔길래 샀는데 아직 안썼는데 똑같은 제품이니 좋겠죠? 잘쓰겠습니당ㅎㅎ,1
923,평점5,18.06.08.,좋아요 피부트러블 발생도 없습니다.,1
924,평점5,18.06.14.,늘 쓰던제품 이라서...잘 쓰겠습니다,1
925,평점5,18.06.07.,"배송도 빠르고 제일 저렴해요!!
선물해야해서 빨리 받아봐야햇는데
하루만에 배송돼서 좋았어요!! 뽁뽁이로 박스크기도 딱맞게 보내주셔서 굳굳",1
926,평점4,18.06.07.,"배송 빠르고, 다른곳에 비교해서 가격 싸게 좋은물건 구입해서 좋습니다.",1
927,평점5,18.05.25.,저렴한 가격에 잘 샀어요,1
928,평점5,18.06.06.,배송도 빠르고 좋습니다,1
929,평점5,18.06.07.,배송이 빨라서 좋았어요,1
930,평점5,18.06.04.,항상쓰던거라 좋아요,1
931,평점5,18.06.05.,좋아요 행복하세요,1
932,평점5,18.06.05.,ㅂㄷ쇼ㅓㅓㅗㅍ,1
933,평점5,18.06.05.,너무좋아요❤️,1
934,평점5,18.06.09.,좋아요오오,1
935,평점5,18.06.03.,항상사용중,1
936,평점5,18.05.30.,하다라보 첨써보는데 이유를 알겠네요 진짜좋아요 촉촉하고 피부가 물광이라고 해야하나 에센스도 구매하려고요 강추입니다,1
937,평점5,18.07.07.,ㅏㅓ아머마ㅣ너리ㅏㅁ너라ㅣㅣㅁ너이라ㅓㅁ니ㅏㅇ룩두굳구두구두구두구두구두굳,1
938,평점5,18.05.26.,"일본 여행 가면 항상 사 오던 제품이었는데 여기서 싸게 구매했습니다.
우리 애들이 이것 저것 다 써봐도 이게 제일 좋다고 합니다.
앞으로도 계속 구매하고 싶습니다.",1
939,평점5,18.06.25.,ㅅㄷㄹㅇㅈㄴㅇㄷ,1
940,평점5,18.06.01.,이거저거 맞는걸 찾아보고 있는중인데 잘쓸게요,1
941,평점5,18.05.26.,아내가 좋다고 담에도 사달라네요 많이파세요,1
942,평점5,18.05.26.,후기가 좋아서 샀는데 배송이 빨라서 좋네요,1
943,평점5,18.05.29.,좋아요..배송도빠르고맘에들어유~~,1
944,평점5,18.06.02.,보습기초는 하다라보가 짱인듯,1
945,평점5,18.06.02.,정말 좋아요 얼굴이 건조해서 자주 당겼는데 엄청 좋아졌어요 저렴하네요,1
946,평점5,18.05.29.,좋은 제품 싸게 구입했네요.,1
947,평점5,18.05.23.,만족하비낟.,1
948,평점5,18.05.29.,아주 굳굳,1
949,평점5,18.06.09.,만족합니다 잘쓸께요 감사합니다,1
950,평점5,18.01.04.,매우 저렴하게 구입했습니당 ㅎㅎ배송도 빠르고 제품도 만족이예요!!,1
951,평점5,18.05.31.,늘 사용하는 제품이에요 배송 짱빠름빠름,1
952,평점5,18.06.26.,ㄴㅁㅇ흐ㅡㅡ?ㅣㅣㅡㅇㅁㄴㅣㅢㅁㅇ,1
953,평점5,18.05.28.,빠른배송 감사합니다 많이 파세요~,1
954,평점5,18.05.22.,너무 괜찮네요,1
955,평점5,18.06.25.,ㅇㄴㄷㄴㄷㅇㄴㅇㅈ,1
956,평점5,18.04.18.,진짜좋아요진쩌 완전 인생로션임니당 ㅠㅠㅠㅠ 가격도 싸게 잘삿뀨... 근데 배송너뮤 빨라서 놀럇어욬ㅋㅋㅋㅋ금요일저녁6시쯤시켯는데 그날저녁에 바로 배송출방해서 다음날 더착함...또살게요!!♥,1
957,평점5,18.06.02.,좋아요ㅎㅎㅎㅎ,1
958,평점5,18.06.25.,ㅈㄴㅇㅅㅇㅈㅅㅈ ㅇㄴㅈㄱㅇㄹㄱㅇㄴㅈㄴㅅㅇㄴㅈㄴㅇㅈㄴㅇㅈㄱㅈㅇㄱㅇㄷㄴㅅㄷㅅㄷㄴㅅㄴㄷㅅᆞㄷㅅᆞㄷᆞ수숫ㄷᆞㅅㄷᆞㅅㄷᆞㅅㄷ,1
959,평점5,18.06.04.,좋아요 좋아요 좋아요!!,1
960,평점5,18.04.18.,완존조어진짜ㅠㅠㅠ,1
961,평점4,18.06.25.,ㄴㅅㅈㅅㅇ ㄴㅇㅈㄴㅇㅈㄴㅇㅈㅅㅇㅈㄴㅇㅈㄴㅇㅈㄴㅇㅈㅅㅇㅈㄴㅇㄷㅇㄴㄷㄴㅇㅈㄴㅇㅈㄴㅇㄷㄴㅇㄷㄴㅇㅊㅋㅅㄷㄴㅅㄷㅅㄴㄷㄴㅇㄷ,1
962,평점5,17.11.30.,올리브*에서 보고 주문했는데동일한 제품입니다. 사용기한도 2020년 6월 30일까지 넉넉해서 좋구요.,1
963,평점5,18.04.04.,역시 엄지척. 떨어지만 다시 주문하러 올게요,1
964,평점5,18.04.05.,항상쓰는거지만 이거만한게없네요,1
965,평점5,18.03.31.,낄낄낄 써보니 향도 안심하고 좋군요 낄낄낄낄낗,1
966,평점5,18.03.05.,품질이 좋아요.대박나세요 ~ :),1
967,평점5,18.03.25.,잘받았어요,1
968,평점5,18.02.23.,친절하고 좋아요~! 친절하고 가격도 저렴해서 너무 좋았어요~~ 다 사용하고 나면 재주문 해야겠어요!감사히 잘 받았습니다 ~!,1
969,평점5,18.02.23.,친절하고 가격도 좋아서 좋아요~~,1
970,평점5,18.02.20.,배송도 빠르고 제품도 좋아요 가성비 갑입니다~ 잘쓸께요,1
971,평점4,18.02.27.,배송빠르고 물건도 잘왔어요,1
972,평점5,18.01.31.,하다라보 고쿠준 라인은 진정한 인생템ㅋ 가짜들은 가라,1
973,평점5,18.01.07.,저렴하게 샀어요^^ 잘쓰겠습니다,1
974,평점5,18.02.06.,배송빠르고 좋아요,1
975,평점5,18.01.17.,배송빨리왔고 유통기한도 길어서 좋아요,1
976,평점5,18.01.17.,엄청 잘쓰고있아요 촉촉해요 넘모,1
977,평점5,18.01.25.,일단 써볼게요!,1
978,평점5,18.01.24.,배송빠르고좋아요ㅎㅎ,1
979,평점5,18.01.12.,매번사용하는거라서 떨어질 쯤 되서 구매했어요~ 굿!,1
980,평점5,18.01.06.,나이스 입니다 피부 트러블 없기를....,1
981,평점5,18.01.12.,이래저래 가볍고 좋아요,1
