,rating,time,content,label
519,평점5,21.05.02.,"이거는 쓰면 피부가 보들보들해지는게 느껴집니당
트러블은 잘 모르겠으요ㅋㅋ
암튼추천!!
예전에 쓰고 못잊어서 다시 샀습니다",1
520,평점5,21.01.10.,"향도 좋고 흡수도 잘되서
계속 사용중인데, 이번에 슬리핑팩까지
구성으로 있어서 더더욱 좋네요!!",1
521,평점5,21.01.14.,배송도 빠르고 사은품도 너무 만족스럽습니다!,1
522,평점5,21.04.23.,사용한지 며칠되지않아 효과는 아직 모르겠지만 발림성 좋고 촉촉해요~ 토너 사은품도 좋고 가격대비 아주 만족합니다~^^,1
523,평점5,21.01.16.,가벼운 느낌의 세럼이에요 겨울 철이여서 꾸떡한걸 원했지만 딱 가볍게 스며듭니다 좋아요,1
524,평점5,21.01.10.,제품 좋은거여 뭐 말로 할것도 없어요 너무 좋았어요 최고최고,1
525,평점5,21.01.09.,"마몽드 품질은 예전부터 알아주니~~^
믿고 사용해보겠습니다. 샘플많이 보내주셔서 감사!",1
526,평점4,21.04.24.,한두번 써봐서 아직은 모르겠지만 괜찮은듯 해요 흡수는 빨라요 보습력은 보통정도구요,1
527,평점5,21.01.16.,저번에 세럼을 사용해봤는데 촉촉해서 잘사용하서 재구매 합니다! 슬리핑팩도 같이 포함되어 있고 사은품도 너무 많이 챙겨주시고 전체적인 구성이 너무 좋아서 구매합니다!,1
528,평점5,21.01.20.,빠른 배송 안전한 포장 감사합니다.,1
529,평점5,20.09.06.,구성도 좋고 촉촉하고 맘에 들어요 사은품으로 온 도시락 가방도 넘 귀여워요오,1
530,평점5,21.01.08.,"아직안써봤지만 기대되네요 사은품이
많아서 선물 받은 기분이에요 많이 파세요",1
531,평점5,20.09.07.,좋아요. 수분세럼만 있어서 구매해봤는데 사은품이 후덜덜.. 가방도 넘예쁨~~~^^,1
532,평점4,21.05.09.,촉촉하니 좋네요 양이 너무 작네요,1
533,평점5,20.12.22.,"친구 선물로 너무 좋아요~~
한개 가격에 두개를 사다닝!! 헤헿 고맙습니다~",1
534,평점5,21.04.20.,같이오는 토너와 함께 발랐는데 눈에띄게 피부가 촉촉해진걸 느꼈어요!,1
535,평점5,21.05.06.,산뜻하고 좋아요. 항산화세럼 찾다가 좋은 후기많아서 구매했습니다.!,1
536,평점5,21.04.23.,속땅김 없어져서 만족! 발림성 좋고 한데 오래가는지는 모르겟어요 ㅋ,1
537,평점5,21.01.17.,"무난 무난하게
발림성 좋아요",1
538,평점5,21.04.22.,처음써보는데 괜찮네용 피부상태는 좀 더 지켜봐야 될것 같아용,1
539,평점5,21.01.12.,"한번써본제품인데 할인이랑 사은품 많이줘서 또 샀어요.
앰플 일주일한번씩해주면 촉촉해요",1
540,평점5,21.05.08.,항상 믿고 사용하는데 여기는 챙겨주는게 많아서 넘 좋아여,1
541,평점4,21.04.14.,일단 가성비 좋구요. 촉촉하고 피부결이 부드러워집니다.,1
542,평점5,21.04.21.,"아직 한번밖에 안써봤는데 촉촉해요
꾸준히 잘 써볼게요",1
543,평점5,21.01.11.,바르자마자 얼굴이 간지럽습니다...ㅠㅠ 좀 더 써볼게요,1
544,평점5,21.04.24.,샘플을많이챙겨주셔서더잘쓸것같아요 며칠써봤는데흡수력이나촉촉함이좋아요,1
545,평점5,21.01.10.,"네이버방송 보다가 충동구매했는데, 아주 좋네요",1
546,평점5,21.05.04.,계속 구입해서쓰고있어요 피부에서 광이나용,1
547,평점4,21.04.28.,행사하는 기간이어서 저렴하게 구매했습니다,1
548,평점4,21.04.22.,좋은제품싼가격에잘쌋네요. 재구매할거에요.,1
549,평점5,21.05.03.,"아 두개살껄
피부에도 잘맞고 잘쓰고있어요..",1
550,평점5,21.01.10.,"빠른 배송 좋아용
건조한 날씨에 찰떡이에요",1
551,평점5,21.04.25.,피부의 잡티나 붉은기가 진정이되었습니다,1
552,평점5,21.04.25.,피부톤이 맑아지는 느낌이들어요 좋아요,1
553,평점5,21.05.09.,촉촉해서 좋아요. 재구매할 생각입니다.,1
554,평점4,21.01.16.,아침저녁으로 바르고 있는데 촉촉해요,1
555,평점5,21.05.12.,바르면 피부가 진정되는느낌이 들어요,1
556,평점5,21.05.11.,부담없이 사용하고 촉촉하니 좋아요,1
557,평점5,21.05.06.,역시 이게짱 ! 흡수빠르고 촉촉하고,1
558,평점5,21.04.21.,촉촉하고 좋아요 향기도 좋고요,1
559,평점5,21.04.28.,발림성과 흡수력이 너무좋아요,1
560,평점5,21.04.25.,넘넘 좋아요 이거만 씁니다!!,1
561,평점5,21.01.13.,흡수가 잘 되고 촉촉해요,1
562,평점5,21.01.14.,믿고쓰는 제품이에요~~^^,1
563,평점5,21.05.07.,배송빠르고좋아요 ㅎ,1
564,평점5,21.01.09.,배송이 빨라서 좋아요,1
565,평점5,21.01.15.,촉촉해요 안끈적하고,1
566,평점4,21.01.14.,그냥 그러함요 소소,1
567,평점5,21.04.27.,사용하기 좋습니다~,1
568,평점3,21.05.04.,아직 안써봤어요....,0
569,평점5,21.04.22.,평소 마몽드제품 신뢰했는데 제품 받자마자 써보니 역시 좋아요~,1
570,평점2,21.05.04.,별로........,0
571,평점5,21.04.22.,"어제하루써봐서
더써봐야겠지만
흡수력좋아요",1
572,평점4,21.04.17.,"흡수력은 정말 아주 만족하고 제형이 가벼워서 좋음.
사용 1주차라 아직 큰 변화는 모르겠으나 발랐을때 아주 약간 막을 씌워주는 듯한 느낌이 피부를 조금더 보호해주는 느낌을 받음",1
573,평점4,21.04.24.,"배송 빠르고 구성 빠짐없이 왔어요
매끄러운 느낌이 드는데 실리콘?같이 부들부들해지는 느낌이 살짝 있어서 싫어하시는 분은 별로일지도 모르겠지만 쫀득하고 괜찮네요",1
574,평점5,20.12.29.,"30ml한통 다쓰고 재구매 해요!
사은품이 어마어마해요 만족",1
575,평점5,21.01.04.,오프라인으로 사서 쓰다가 검색하니 엄청 저렴한 가격에 판매하네요~ 바르고 나면 피부가 부들부들 해지고 속건조도 잡아줘요,1
576,평점5,21.04.21.,촉촉하니 좋긴한데 흡수력은 저에겐 잘 안되는듯 해요. 하지만 꾸준히 써볼려구 합니다.,1
577,평점5,20.12.12.,흡수 빠르고 향도 좋음 속건조는 못잡아주지만 결케어에 효과있는듯 근데 넘 금방씀,1
578,평점5,21.01.08.,"배송빠르고 사은품 많아요. 그런데 내용물이 얼어서 왔네요ㅠ
날씨탓이겠지만 아쉽긴 해요ㅠㅠ.",1
579,평점4,21.04.18.,건성 피부였는데 흡수도 잘되고 촉촉함이 느껴져요,1
580,평점5,21.04.20.,조아요사은품이앓아서점말잘구매햇어요,1
581,평점5,21.04.21.,흡수가 잘 되요. 당김이 없어졌어요.,1
582,평점5,21.04.27.,촉촉하고 바르고 난 후 부드러워요,1
583,평점5,21.04.21.,건조한 피부에 딱맞는 제품입니다,1
584,평점4,21.05.01.,피부에 편한것같아서 좋습니다,1
585,평점5,20.09.08.,사은품이 다양하고 잘 샀어요,1
586,평점5,21.04.23.,샘플써고고구매했어요좋네용,1
587,평점5,21.04.28.,배송도 빠르고 제품도 좋아요,1
588,평점5,21.04.22.,마몽드를 즐겨씨고 있어요 저는 50대인데도 피부가 중성인데 마몽드는 잘 맞아요 쎄일도 하고 샘플도 넉넉해서 2개 구입했어요~,1
589,평점5,20.09.05.,선물보따리 받은기분이에요,1
590,평점5,21.04.21.,사은품이 넉넉하게 주네요!!,1
591,평점5,21.04.21.,발림성도 좋고 촉촉하네요,1
592,평점5,21.04.24.,적당히 촉촉하고 좋아요,1
593,평점5,21.05.02.,계속 쓰던거라 좋아요~~~,1
594,평점5,21.05.02.,좋어요 또 쓸거가ㅓㅇ요,1
595,평점5,21.04.21.,계속 사용하는 화장품^^,1
596,평점5,21.04.21.,촉촉하니 좋아요~~~,1
597,평점5,20.09.04.,아직 사용전입니다. 구매평이 좋고 세일하길래 구매했어요,1
598,평점5,21.04.13.,샘플 사용해보고 좋아서 구매했어요. 배송도 빨맀어요,1
599,평점5,21.04.25.,아주 좋아요 계속 쓰다보면 피부 상태가 좋아질듯,1
600,평점5,21.04.06.,기초 제품 필ㄹ요해서 구ㅐ해봤는데 생각보다 너무 잘쓰고 있어요 !!! 사은품도 많이 챙겨주셔서 감사해용ㅎㅎ,1
601,평점5,21.04.09.,피부가 보송보송해지고 좋아졋어요,1
602,평점5,21.03.27.,두번째 주문했어요. 처음 써보고 좋아서 또 구매했네요. 이번에는 사은품 구성도 다양해서 좋았어요. 다 쓰고나면 다음에 또 구매할 예정이에요.,1
603,평점4,21.03.19.,샘플 써보고 좋아서 본품 구매했습니다. 몇 번 썼는데도 피부결이 개선되는 효과가 있네요.,1
604,평점5,21.04.18.,제가 쓰려고 첨에 구입했는데 엄마가 더 좋아하세요 사은품도 빵빵하고 너무 잘삿어요,1
605,평점5,21.04.06.,"샘플써보고 좋아서 본품 구매했습니다~
저는 화장이 더 잘 먹는 느낌 이에요",1
606,평점5,21.04.15.,한통 다 사용했는데 진짜 촉촉하고 재구매의향 있을만큼 좋아요,1
607,평점5,21.04.05.,향이 약간 불호지만 대체적으로 만족합니당,1
608,평점4,21.04.02.,신상품이라믿고구입하네요 얼굴이환해지길,1
609,평점4,21.04.20.,서비스 상풀도 마옹드이미지도 좋아오ㅡ,1
610,평점5,21.03.20.,역시 유명한 이유가 있네요 너무너무 좋아요 만족하면서 ㅅㅏ용하고 있습니다!!,1
611,평점5,21.04.08.,매번구매하고있어요 싸게잘산거같아요,1
612,평점5,21.04.03.,피부에 좁쌀 몇개 정도 있고 큰 트러블은 없어서 트러블에 효과 있는거는 잘 모르겠는데 확실히 바르고 나면 피부 보들보들한 느낌이에요!,1
613,평점5,21.04.15.,너무 좋아서 재구매 또 했어요,1
614,평점5,21.03.18.,피부가 촉촉하니 좋아요,1
615,평점5,21.04.20.,좋아요 좋았어요 ~,1
616,평점5,21.03.30.,"오프라인에서 구매하고 정말좋아서
혹시나하고 온라인 찾아보고 구매하는데
아니;;. 주시는 사은품 너무 많아서 놀랐어요ㅋ 잘못 온줄알구요~ 그런데 기존 사용것보다 조금 묽어진것 같은게 기분탓인걸까요?;;",1
617,평점5,21.03.12.,택배 상자를 보고 놀랬어요. 본품같은 샘플이 있어서 내가 물건을 더 시켰었나 하구요. 가성비 정말 좋네요! 화장품 잘쓸게요^^,1
618,평점5,21.03.23.,"꼭 써보세요! 가격대비 정말 너무 훌륭해요 ^^
푸짐한 사은품도 감사합니다.",1
619,평점5,21.03.23.,"정말 너무 좋아요!
우연히 한번 써보고 너무 좋아서 계속 재구매하고 있어요 ^^",1
620,평점3,21.03.16.,촉촉하네요 낮과밤으로 분리되어서 사용할수 있어서 좋네요 향도 괜찮구요 건조하지않아서 좋네요,0
621,평점5,21.04.18.,촉촉하고 발람성도 좋아서 애용하고 있어요,1
622,평점4,21.04.20.,"배송 잘 받았습니다
마몽드 세럽 첨입니다",1
623,평점5,20.11.25.,파란병 쓰다 행사 많이해서 사봤는데 파란병보다 훨싼 촉촉하고 좋네요!! 간절기에서 추운 겨울로 넘어가는때라 더 좋은거 같아요!,1
624,평점5,21.03.14.,늘쓰던 제품이에요! 생각치못했는데 다른 사은품도 같이 와서 너무 좋았습니다,1
625,평점5,21.03.30.,사은품까지 감사합니다,1
626,평점5,21.03.20.,"배송 세상 빠르고 흡수력 넘 좋고 트러블 안 나요!! 수부지, 건성 추천!!",1
627,평점5,21.04.20.,좋아요ㅜㅜㅜ 역시 좋습니자,1
628,평점5,20.11.29.,할인할때 구매하서 잘 쓰고 있어요~촉촉하고 좋아요~,1
629,평점4,21.04.08.,"무난하게 쓰고있어요
샘플을 엄청주셔서 감사드려요",1
630,평점5,21.03.24.,마몽드 레드세럼 바르고자니까 촉촉하고 좋아요,1
631,평점4,21.03.24.,구성도 좋구 사은품들도 많아서 만족합니다.,1
632,평점5,21.03.10.,샘플도 많이주셔서 좋아요. 또구입할게요.,1
633,평점5,21.03.18.,샘플을 엄청 많이 보내주셨네요~ 잘쓸게요,1
634,평점3,21.04.06.,가볍네요.끈적이지않고 흡수 잘돼요,0
635,평점5,21.03.18.,피부결이 너무좋아져요ㅎㅎ 작은양으로도 얼굴존체 충분해요ㅎㅎ,1
636,평점5,20.12.02.,"속건조가 확실히 잡혔어요
사용하면서 매끈하고 보들보들해져서 좋아요",1
637,평점5,21.04.05.,3통째 구매입니다~ 슬리핑 마스크랑 같이 쓰면 담말 피부가 맨들맨들 좋아요,1
638,평점5,21.03.26.,상품도 좋구 배송도 빠릅니다!,1
639,평점5,21.03.11.,피부가 촉촉하고 좋아지네요,1
640,평점5,21.03.31.,재구매 해야되겠어요 좋네요,1
641,평점5,21.04.06.,인생에센스가 될거같아요^^,1
642,평점4,21.03.20.,배송 빠르고 상품도 좋아요~,1
643,평점5,21.04.05.,샘플쓰고좋아서구매했어요,1
644,평점5,21.04.02.,몇년째 잘쓰고 있습니당,1
645,평점4,21.03.25.,흡수력좋고 촉촉합니다,1
646,평점5,21.02.15.,가벼워서 낮용으로 쓰려했는데 저녁에 바르고 자니 너무좋아요>< 샘플 다 쓰고 본품용쓰니 오래쓰는 느낌이였어요 생각한것보다 너무 저랑 잘 맞아서 오히려 뾰루지 가라앉아서 좋았어용!,1
647,평점5,21.03.29.,무난하게 쓰기좋아용,1
648,평점3,21.04.08.,가벼운세럼.유분없음,0
649,평점4,20.11.23.,"극강의 보습을 상상했다면 만족스럽지 못할수도 있어요. 하지만 발랐을때 끈적이지않고 수분감도 적당하고
만족스러웠습니다.
본품은 벌써 다쓰고..
사은품 쓰고 있는중이라 사은품으로 사진 올립니다.",1
650,평점5,21.05.02.,좋아요 좋아요 샘플도마니줘서 좋아요,1
651,평점5,21.03.10.,이 사진에 화장솜까지 주셨어요 사은품을 너무 많이 챙겨주셔서.. 깜짝 놀랐습니다 제품은 흡수도 빠르고 어느정도 속건조도 잡아주는 것 같아 좋아요,1
652,평점5,21.03.11.,세럼은 여러번 재구매 헸는데 가격대비 제품이 굉장히 좋아요. 사은품도 많이 챙겨주시고 감사합니다.,1
653,평점5,21.03.16.,"마몽드와 잘 맞아서 이번에도 어김없이 주문합니다!! 복합성피부인데 무난하게 사용하기 좋아요~ 빠른 배송으로 받았습니다, 많이 파세요!!",1
654,평점5,21.02.01.,"저녁에는 앰플을 사용하고 프라엘 마스크팩을 해서
아침에는 간단히 발라야겠더라구요
아침에 간단히 바를 제품으로 가성비 좋다하여 구매했어요
발림성도 괜찮고 아침용으로 괜찮아요
샘플 많이 주셔서 잘 쓸게요",1
655,평점5,21.03.13.,산뜻하게 흡수되고 생각보다 촉촉해서 메이크업전에 사용하기 좋았어요~ 슬리핑마스크도 기대됩니다ㅎ,1
656,평점5,21.03.09.,마몽이ㅜ래드 병이 너무 귀여워서 규매햇눈데 만적하고 잘 쓰고잇어요 곧 새로 사야할듯해요,1
657,평점5,21.03.08.,몇병째 비우는지...ㅎ무조건 최저가 찾아서 쓰기 시작했는데 30ml여도 가격이 착해서 좋습니다,1
658,평점5,21.03.02.,가격도 저렴했고 무엇보다도 샘플을 많이 줘서 너무 좋았습니다 다 필요한것들이라 좋아요,1
659,평점5,21.03.18.,처음구매합니디ㆍ.만족합니다,1
660,평점5,21.03.11.,사은품 좋아요.낮.밤 케어가 달라서 맘에 들어요.써보고 한달뒤 또 올릴께요,1
661,평점5,20.11.23.,트러블 케어는 사실 잘 모르겠지만 부드럽게 잘 발리고 촉촉해요!! 기분탓인진 모르겠지만 좀 보들보들 해진것 같아요! 샘플을 많이 챙갸주셔서 이제 샘플 다 쓰고 본품 쓰려구요! ㅎㅎ,1
662,평점5,21.03.14.,"끈적임도 없고 흡수력도 좋고
자고나면 촉촉함이 좋아요
사은품도 많이 주셔고 넘넘감사감사해요~",1
663,평점5,21.03.04.,요즘 피부가 촉촉하고 광이나요 후기보고 믿고 샀는데 만족합니다^^,1
664,평점5,21.03.27.,친구가 마몽드 잘써서 선물했어요!!! 샘플도 주시고 감사합니다~~ !!,1
665,평점5,21.03.12.,"배송도 빠르고, 포장이랑 마스크팩까지 잘 받았습니다~ 잘쓸게요",1
666,평점5,21.03.22.,6-7통은 비운 거 같아요 이거 없으면 피부 다시 거칠어져요ㅠㅠ,1
667,평점5,21.03.11.,"배송도 빠르고 좋아요
원래 쓰던 제품이여서 아주 만족합니다",1
668,평점5,21.03.18.,마몽도 촉촉하고 좋습니다.구성품도 알차네요ㅋㅋ,1
669,평점5,21.03.24.,샘플을 많이 주샤서 좋네요 그립톡도 귀여우ㅏ요!,1
670,평점5,21.03.17.,그립톡을 샀더니 화장품을 많이 받아서 좋네요.,1
671,평점5,21.03.18.,사은품 빵빵해서 너무 좋아여. 제품도 좋습니당,1
672,평점4,21.03.17.,샘플로 써보고 구매했는데 무난하네요...0,1
673,평점5,21.03.13.,첫사용감은 아주 만족합니다 가벼워요^^,1
674,평점5,21.03.03.,구성 알차고..제품도 만족스럽습니다.,1
675,평점5,21.03.16.,생각보다 촉촉하고 흡수력이 좋네요~,1
676,평점5,21.03.21.,싸고 배송도 빠르고 잘 샀습니다.,1
677,평점5,21.03.27.,촉촉하고 흡수가 빨라서 좋아요^^,1
678,평점5,21.03.19.,비르면 엄청 부드럽네요 좋아요,1
679,평점5,21.03.19.,이가격에 이샘플들 실화인가요,1
680,평점5,20.11.24.,잘쓰고있습니다 ㅎㅎ만족해요,1
681,평점5,21.03.21.,평소 쓰던건데 역시 좋아요,1
682,평점5,21.03.17.,촉촉한데 끈적이지않아요,1
683,평점5,21.03.20.,피부 좋아지길 바랍니다,1
684,평점5,20.12.02.,계속 쓰고있어요 좋아요,1
685,평점5,21.03.22.,화이트 해진거 같아요,1
686,평점5,21.03.09.,감사히 잘 쓰겠습니다,1
687,평점5,21.03.15.,"빨리왔어요
잘쓸게요",1
688,평점5,21.03.11.,좋아요. 잘 써볼께요,1
689,평점5,20.10.28.,"보통 세럼 하면 무겁고 끈적하고 그래서 잘 안바르는데
우연히 샘플 발라보고 한번에 쌱~~ 스며들고
피부결도 부드러워지고 안끈적이고 너무 좋아서
본품을 사게 되었어요!
샘플도 많고 좋아요! 만족합니다.",1
690,평점4,20.11.26.,걍 쓸만해요~~~~~~~,1
691,평점5,21.03.11.,"쓰던 제품 행사해서 구입했어요
너무너무 좋아요
그런데 사은품 대박 많이주셨어요",1
692,평점5,21.03.14.,"예전부터써오던거라!!저렴하게사은품많이줘서좋네요
배송도빨랐어요!감사",1
693,평점5,21.03.14.,사은품도 많이받고 라이브 놓쳐서 아깝지만 ㅎㅎ 그래두 잘구매했네요,1
694,평점5,21.03.25.,피부결을 부들부들하게 해주는 제품입니다,1
695,평점4,21.03.23.,세럼이 좀 큰 용량이였으면 좋겠어요ㅜㅜㅜ,1
696,평점5,21.03.15.,세일해서 구매했는데 마몽드야 워낙 검증된 브랜드니 걱정없이 구매 했습니다 뭐 드라마틱한 효과는 아직 잘 모르겠지만 열심히 얼굴에 발라보도록 하겠습니다,1
697,평점3,20.11.15.,예전엔 괜찮다고 느껴서 샀는데 최근 피부가 많이 예민해져서인지 쓰면 오히려 피부가 안 좋아지는 느낌이라 잠시 사용을 중단중입니다.,0
698,평점5,21.03.19.,촉촉해요 사은품도 큼지막 ㅎㅎ 좋네요,1
699,평점4,20.11.17.,생각보다 드라마틱한 효과는없지만 구성도좋고 더 꾸준히써볼게요~~!!,1
700,평점5,21.02.28.,상자뜯어보고 깜짝 놀랬어요..서비스가 어마어마^^부자된 느낌이네요...세럼 효과도 기대해봅니다,1
701,평점5,20.11.12.,두병째에요! 속건조도 잡아주고 피부가 짱짱해져요!,1
702,평점5,21.03.12.,좋아요~^^배송도빠르고 써보고 제구매 할려구요~~,1
703,평점4,21.03.10.,사용하던 제품인데 사은품 구성이 좋아서 샀어요,1
704,평점5,21.03.04.,바르고 자면 다음날 속부터 촉촉해서 너무좋아요,1
705,평점4,20.11.11.,샘플써보고 구매했는데 뭔가 샘플보다는 부족한거 같기도하고..어쨌든 잘 써볼께요^^,1
706,평점4,21.03.11.,평이좋아서 구매했는데 한번사용해봐야겠어요,1
707,평점5,21.03.08.,바를땐 몰랐는데 안바르니 피부가 거치거칠해져서 이것때문에 피부가 보드러웠나 다시 구매해봅니다~,1
708,평점5,21.03.13.,피부결 부들부들해지고 아주 좋아요 배송도 빠르네요,1
709,평점5,21.03.10.,부드럽게 발려서 좋아요. 피부가 편안해요,1
710,평점3,21.03.14.,아직 첫날이라잘모르겠네요. 촉촉해요,0
711,평점5,21.03.04.,배송도 빠르고 좋아요 싸게 잘 샀어요,1
712,평점5,20.10.11.,닥토하고 난 후에 바르고 있어요ㅎㅎ 병도 너무 이쁘고 사용감도 좋아요 피부에 겉돌지않아서 좋아요,1
713,평점5,20.11.03.,"작은사이즈네요.
촉촉하고 좋습니다.",1
714,평점5,21.03.13.,흡수력이 좋아서 좋아요,1
715,평점5,21.03.13.,굿굿 아직 몰라요 한번써봐서,1
716,평점5,21.03.15.,"항상 믿고쓰는제품 넘 촉촉하고좋아요
앞으로도 쭉쓰고싶은제품ㅋ",1
717,평점5,21.02.24.,재구매의사있습니당 ㅎㅎ,1
718,평점5,21.03.06.,2일차 개선 기대해봅니다,1
719,평점5,21.03.11.,레드세럼 2번째 구매네요,1
720,평점5,21.03.13.,생각보다 제품이 좋네요,1
721,평점5,21.03.10.,사은품이 장난아님 ㅎ,1
722,평점5,21.03.10.,사은품 가득~~~ 좋아요,1
723,평점5,20.11.19.,항상 사용하고있어요,1
724,평점5,21.03.10.,빠른배송 좋아요아주,1
725,평점5,21.03.10.,배송빠르고 좋았어욯,1
726,평점5,21.03.16.,부드럽고 좋습니다!,1
727,평점5,21.03.14.,"사은품까지 챙겨주셔서 감사합니다!
이벤트라 싸게 구매 했습니다.",1
728,평점5,20.10.12.,에센스 사용하고나면 피부가 보들보들해 져요. 피부결이 정돈되는것 같은 느낌이라 만족합니다. 그런데 빠르게 흡수해서 건조함이 느껴지는데 계절탓이겠죠ㅎ,1
729,평점5,21.03.14.,첫구매후에 넘 좋아서 재구매 해서 쓰고있어요,1
730,평점4,21.03.12.,아직 사용전이지만 잘 사용하겠습니다,1
731,평점3,21.02.06.,오늘 와서 아직 쓰기전이지만 써보고 괜찮으면 재구매 할려구요 사은품도 챙겨주네요 잘쓸께요,0
732,평점4,21.02.08.,발리는 느낌은 쫀쫀하고 좋아요.고농축이랄까!가격비교 좋은데 용량이 적어 금방 쓸것 같아요.담에도 주문할 생각있어요.,1
733,평점5,21.03.13.,배송도빠르고 본품만큼 사은품이 푸짐해요,1
734,평점5,20.10.23.,데일리로 너무 잘 쓰고 있고 이미 두통비우고 벌써 3통째에요 자극도 없고 순합니다,1
735,평점5,21.03.08.,배송도 빠르고 좋아요 ㅎㅎ,1
736,평점5,21.02.11.,그냥 샘플도 아닌 가성비 좋네요..앰플 좋아요,1
737,평점5,21.02.21.,사은품 세럼이 너무 좋아요 재구매하고싶어요,1
738,평점5,21.03.03.,아직 사용전이지만 믿고 쓰는 마몽드니까.,1
739,평점5,20.11.02.,매번 사용하는 제품입니다!! 굿굿,1
740,평점4,21.02.23.,받자마자 쓰네요~괜찮은 듯해요~,1
741,평점5,20.10.29.,촉촉하게 잘 쓰고있어요. ^^,1
742,평점5,20.10.16.,피부가 촉촉해지고 있어요!!,1
743,평점5,21.02.12.,촉촉하고 향도좋고 좋네요,1
744,평점5,21.02.16.,밤에 사용하기 좋아요.,1
745,평점5,20.10.24.,촉촉하고 아주 좋아요,1
746,평점5,21.03.02.,촉촉하고 좋네요ㅋㅋ,1
747,평점5,21.02.15.,촉촉해서 너무좋아요,1
748,평점5,20.09.19.,"쓰던게있어 아직 써보진않았지만
일단 향은 은은하니좋아요
제형이 너무무겁지않아서 흡수가 잘될거같네요
효과를기대합니다
사은품도 좋아요",1
749,평점5,20.10.17.,화장품 자극을 많이 받는데 한달쓰고 잘 맞고 촉촉해요. 향이 처음엔 별로 였는데 이젠 ㅓㅎ네요. 맘에 들어요. 계속 재구매하려구요,1
750,평점5,21.02.20.,"배송 넘 빨랐고 사은품 풍성해서 좋았어요
선물로도 굿!",1
751,평점4,20.09.03.,친구꺼 써보고 좋다 느꼈는데 특가 떳길래 구매 해 봤어요 계속 써서 좋아질꺼 생각 하니 기분이 좋네요 더구나 예쁜 가방도 생기고 더욱 기분이 좋아요<,1
752,평점5,21.01.18.,"흡수력도 빠르고 끈적함이 없어서 좋았어요!
트러블 없이 무난하게 쓰기 좋아요",1
753,평점4,21.02.15.,세럼이 필요해서 평이 좋은걸 찾다가 올리브염 기획이 있어서 구매,1
754,평점5,21.02.06.,샘플 별로 기대 안했는데 너무 많이 주셔서 감동했어요ㅜㅜ 자주여기서 주문해야겠어요❤️,1
755,평점5,21.01.30.,배송도 빠르고 제형도 촉촉하니 아주 마음에 들어요.,1
756,평점3,21.02.20.,플러스기능보단 유지해주는듯 마이너스만안되게,0
757,평점3,20.10.19.,늘 쓰는 제품이라 구매했는디 용량을 잘못봤네요,0
758,평점5,21.01.12.,순하고 깨끗해지는 느낌이 좋아용 향기도 나고 무엇보다 피부가 좋아지고 있어요~ㅎㅎㅎ다음에 재구매각,1
759,평점5,20.10.26.,샘플쓰고 구매했어요 ㅎㅎ만족합니다,1
760,평점4,21.02.17.,"크게
달라진건없어요
좋은건없고
주름방지될것같은느낌에써고있음",1
761,평점5,21.02.06.,스킨로션도 떨어지고 클렌징폼도 필요해서 구성이 다양해서 구매했어요. 챙겨바르고 있어요.,1
762,평점5,20.10.20.,항상 사용하는 제풋ㅇ이예요,1
763,평점5,21.02.10.,엄마가잘쓰고잇어요 굿굿,1
764,평점4,20.10.08.,"레드세럼 좋다는소리 많이들었었는데
써보니까 역시 좋아요ㅎㅎㅎ",1
765,평점5,21.02.21.,세럼이 촉촉해서 좋아요,1
766,평점4,20.10.22.,가볍게쓰기좋습니당~~,1
767,평점5,20.10.07.,구성이너무좋아요~~!!,1
768,평점5,20.10.22.,잘 쓰고 있어요~^^,1
769,평점5,21.02.05.,항상 쓰는거임...,1
770,평점5,20.09.03.,써보고싶어하던 제품 저렴하게 구매한것도 모자라서 대박 픵성햐 샘플들 어쩔거냐면서~~ 기대되요ㅎㅎ 오늘하루써봤지만 촉촉하고 사용감좋아요,1
771,평점5,20.09.03.,와우 이거 진짜 잘 산 것 같아요!! 라방으로 구매했는데 샘플도 많고 진짜 가격이 아깝지 않아요~ 써보니까 확실히 부드러워 진 것 같기도 해요~ 만족합니당ㅎㅎ,1
772,평점5,20.10.08.,이거 바르고 피부가 완전 좋아졌어요 ! 쫀득쫀득 보장합이당 ㅎㅎㅎ,1
773,평점5,20.10.23.,잘 발리고 약간 물같은데 촉촉해지진 않는것 같은데 피부는 맨들해지는 것 같아여,1
774,평점5,20.09.03.,"배송은 3일정도 걸렸고요~마몽드는 처음 써보는데 괜찮은 거 같아요~저렴하게 구매하고, 샘플도 많이 주셔서 너무 좋아요~",1
775,평점5,20.10.16.,아직 안써봐서 모르겠어요~ 평이 좋길래 사봤는데 꾸준히 잘 써보고 한달리뷰 남길게용,1
776,평점4,20.09.14.,"아직 사용전이라~~
사은품이 아주 풍성해서 너무 좋네요.
제품도 만족스넙길 기대합니다..",1
777,평점5,20.10.05.,"끈적이지 않아서 좋아요~
피부결은 아직은 잘 모르겠지만 더
꾸준히 사용해봐야죠",1
778,평점5,21.01.21.,"늘 쓰던 세럼 매끈한피부를 만들어주는 인생템
슬리밍팩까지 함께써봐야겠네요",1
779,평점5,21.01.10.,"배송 빠르고 좋아요
발림성도 나쁘지 않고 아침에 촉촉해서 화장도 잘 먹네요.",1
780,평점5,20.09.16.,"세럼하나 사는데 구성이 너무 좋아요
샘플도 많이 주고 런치백에 집게핀까지!!",1
