,rating,time,content,label
855,평점5,19.10.10.,촉촉해요 순해서 좋아요,1
856,평점4,20.02.13.,상품 잘 받았습니다.,1
857,평점3,20.02.15.,아직 사용전이라 ....,0
858,평점5,19.09.24.,네이처리퍼블릭 수분크림은 가을부터 겨울까지 늘 사용하는 상품으로 너무 좋아요 토니모리 비비도 화사한 피부로 만들어줘서 좋네요,1
859,평점5,20.02.09.,늘 쓰던거예요ㅡ 촉촉하고 부담 없어요ㅡ,1
860,평점5,20.01.01.,"늘쓰는제품. 저렴하지만 퀄리티는 전혀낮지않다.
이번에 샘플까지 주셔서 대만족. 감사해요.",1
861,평점5,19.10.01.,"선물로샀어요~~가격도좋구 성분도좋아서
자주사용하고있어요^^
배송도빠르고 포장도안전하게와서
기분이좋네요♡많이파세요^^♡",1
862,평점4,20.01.10.,괜찮아요 촉촉하고 향도 넘 좋아요,1
863,평점5,20.02.17.,"아주 만족합니다
굳입니다",1
864,평점4,20.01.21.,항상 사용 하고 발림감 좋고 가성비 좋습니다,1
865,평점5,20.01.18.,디자인도 예쁘고 순해요 마몽드니까 믿어요,1
866,평점4,20.02.04.,기존에 사용하던거라 구입했어요.,1
867,평점5,20.02.05.,오 이제 한동안 이걸 쓸꺼같아요,1
868,평점5,19.08.27.,샘플 사용해보고 좋아서 구입요보습도 되고 촉촉해지는거 같아요샘플도 많이 주시고 가격도 저렴하고넘 좋아요,1
869,평점5,20.02.05.,잘받았어요 아직사용전입니다,1
870,평점5,20.01.15.,촉촉하고 좋아요무난합니다,1
871,평점4,20.01.28.,늘쓰는상품쓰기좋아요,1
872,평점5,19.10.06.,향이진하고 촉촉행ㅅ,1
873,평점5,20.03.04.,잘 쓰고 있어요 잘 쓰고 있어요,1
874,평점5,20.01.14.,부드럽고 좋긴한데 나오는게 좀 답답한 ㅎㅎㅎ,1
875,평점5,20.01.30.,"잘쓸께요
저렴하게 구매하게 되어 좋네요",1
876,평점5,20.01.03.,처음 구매해봅니다 기대하는 마음으로 사용하려구요 스킨이 항상 부족해서 주문했네요 잘 쓸께요,1
877,평점5,19.09.02.,항상사용하는제품인데샘플구성도좋고할인해서저렴하게구매햇어요,1
878,평점5,19.09.06.,첨써는건데 촉촉한편 괜찮네요 가격대비 만족합니다 로션도 구입했네요 샘플사용해보고 ?,1
879,평점4,19.12.29.,"흡수가 잘 되고 향이 진하게 않고 은은하니 좋아요
설명처럼 보습력이 엄청 좋은거 같진 않아요",1
880,평점5,20.01.01.,양이 많고 향도 괜찮아서 부담없이 쓸 수 있어요,1
881,평점4,19.09.18.,배송이 느렸지만 제품은 저렴하게 잘 샀어요.,1
882,평점3,20.01.14.,촉촉하긴 한데 건성 피부는 약간 아쉽네요,0
883,평점3,20.01.18.,세안후 피부 정돈하기 위해 구매했어요,0
884,평점5,20.01.16.,기냥 스킨이네요 잘 사용해볼렵니다,1
885,평점4,20.01.17.,순해서인지 몇년째 이것만써요,1
886,평점5,19.09.19.,저렴한 ~~가격에~구매했어요 ~,1
887,평점5,20.01.20.,배송도 엄청빠르고 좋아요,1
888,평점3,19.09.24.,온라인몰 주문 간편해요,0
889,평점5,20.01.19.,"어머님이 이것만쓰세요.좋다고하세요!!
촉촉해요~~",1
890,평점5,19.12.31.,정말 오랫동안 애용하고 있습니다샘플 스킨도 큼지막해서 받을때마다 기분좋아요,1
891,평점5,19.12.31.,마몽드 오랜만에 사용하는데 너무 좋습니다,1
892,평점3,19.12.22.,"옛날생각나서 구매했는데
보습이 부족해요..",0
893,평점5,20.01.11.,저렴한 가격에 빠른 배송으로 구입했어요,1
894,평점4,20.01.12.,"처음 사용해보는건데 겨울에 사용하기에는 촉촉햐지는 않은것 같아요
사용후 당기는 느낌이 있어요",1
895,평점5,19.09.10.,시중애 있는 가게보다 싸서 좋아요^.^,1
896,평점4,20.01.12.,거격도 싸고 잘사용하고 있어요,1
897,평점5,20.01.02.,가격저렴하고 촉촉하니 좋아요,1
898,평점4,19.12.19.,가격대비 품질이 맘에 듭니다,1
899,평점5,20.01.01.,피부결을 잘 정돈해줍니다.,1
900,평점5,20.01.03.,콧물 타입으로 촉촉해요,1
901,평점5,20.01.04.,계속 잘 쓰고 있어요.,1
902,평점5,19.12.31.,촉촉하니 좋습니다~,1
903,평점4,20.01.05.,배송이 매우 빨라여,1
904,평점5,19.08.29.,만족합니다배송도,1
905,평점5,19.12.25.,저렴하게 잘 샀어요.샘플 또 많이 받았어요.,1
906,평점5,19.08.31.,근데 샘플좀 챙겨줬음 했는데딱 저것만 주시네요;,1
907,평점5,19.12.20.,유분과 수분이 많아 촉촉함이 계속 유지되요,1
908,평점5,19.12.24.,에멀젼은 품절이고 소프너 배송은 빠릅니다,1
909,평점5,19.12.23.,마몽드 이 가격에 살 수 있어서 좋아요,1
910,평점5,19.12.22.,빠른배송과 꼼꼼한포장감사드립니다,1
911,평점5,19.12.22.,촉촉해서 겨울엔 마몽드 스킨소프트너 여름엔 시원한 마몽드 워터로즈 를 사용해요 ^^*,1
912,평점4,19.12.14.,계속 사용하던 제품이라 다시 주문했네요. 가격도 착하고 쿠폰 사용해서 싸게 구입했네요.,1
913,평점5,19.12.28.,"짱조아혀오 보습와우
잘쓸게여오오오",1
914,평점4,19.12.11.,"배송이 빠르네요. 서비스로 마스크팩, 향수샘플주셨네요.",1
915,평점5,19.11.28.,늘 쓰던거라 가격도 착하고 좋아요,1
916,평점5,19.11.22.,"늘 쓰던 제품입니다,가성비 좋아요",1
917,평점5,19.12.17.,아직 안써보았지만 좋을것 같아요,1
918,평점5,19.11.29.,저렴한가격에 가성비 좋습니다,1
919,평점5,19.12.17.,벌써 6통째네요 말이필요없음,1
920,평점5,19.12.21.,매번 사용하는 제품입니다.,1
921,평점5,19.11.30.,또 사러올게용 가격착해용,1
922,평점5,19.12.05.,순하게 사용하기 좋습니다,1
923,평점5,19.12.09.,순해서 사용하기 좋습니다,1
924,평점5,19.11.30.,저렴하게 잘삿어용ㅋ귯,1
925,평점5,19.12.19.,계속 사용하고 있어요,1
926,평점5,19.12.02.,향이 맘에 들어요,1
927,평점5,19.12.04.,싸게잘샀어요,1
928,평점5,19.12.06.,3스킨 했을때 피부쫀득해지구 끈적한느낌도 없고 산뜻하게 마무리됨,1
929,평점5,19.11.08.,항상쓰던 제품인데 너무만족하고있습니다,1
930,평점5,19.07.31.,꾸준히 이제품만 사용하고있습니다 가성비 최고의 제품이 아닐까 생각하네요,1
931,평점4,19.11.23.,피부에 자극이 없어서 좋아요,1
932,평점5,19.11.29.,행이순히고퍽펏ㄱ바르기조음,1
933,평점4,19.12.04.,항상쓰던것. 배송빨라요,1
934,평점5,19.11.30.,꾸준히 잘쓰는중입니다,1
935,평점5,19.11.26.,촉촉하고 냄새도 좋아요,1
936,평점4,19.11.28.,잘 받앗어요 잘 쓸게요,1
937,평점4,19.12.01.,좋아요 잘 쓰고있어요,1
938,평점4,19.11.25.,가격면이 저렴합니다,1
939,평점5,19.11.29.,배송이 빨라요,1
940,평점5,19.12.12.,This softener is really good. I use it after toner and before light cream. it helps my skin soft and moist.,1
941,평점5,19.11.09.,"고딩 딸과 계속 쓰는 제품, 가격 저렴하고 무난해서 좋아요",1
942,평점5,19.11.06.,마침 스킨떨어져서 사게되었는데 촉촉하고 좋아요,1
943,평점5,19.11.21.,배송도 빨랐고 사용기한도 넉넉,1
944,평점5,19.11.21.,시어머니 선물로 사 드렸어요,1
945,평점5,19.11.24.,가성비 좋은 제품입니다,1
946,평점5,19.08.01.,항상 사용하는 스킨임,1
947,평점5,19.09.27.,非常?意?非常?意?非常?意?非常?意?非常?意?非常?意?非常?意?非常?意,1
948,평점3,19.11.01.,에멀젼을 쓰는데 생각보다 좋아 스킨소프너도 구매했어요 나쁘지 않은것 같네요,0
949,평점4,19.10.31.,"스킨과 로션의 중간타입.
촉촉해요. 향도 은은하니 좋아요.",1
950,평점5,19.06.27.,"세한후 보습으로 참좋습니다.
가성비도 좋아요",1
951,평점5,19.07.05.,챙겨주시고 감사합니다 번창하세요요~~^,1
952,평점4,19.11.04.,향이 은은하니 좋고 촉촉하네요,1
953,평점5,19.11.13.,배송 빠르고 좋아요 잘받았어요,1
954,평점4,19.11.02.,촉촉하고 좋아요 만족합니다,1
955,평점5,19.11.13.,이전부터 계속 사용중입니다,1
956,평점4,19.11.01.,향도 은은하고 촉촉하네요.,1
957,평점5,19.11.09.,하루만에옴 히히 잘쓸게용,1
958,평점5,19.11.13.,배송 포장 모두 만족,1
959,평점5,19.11.15.,조아요조아요조아요샤아,1
960,평점5,19.06.25.,"개인적으로 정말 좋아합니다. 50대에 접어들었는데 사용하는데
정말 좋아요.",1
961,평점5,19.07.06.,순해서 좋고 저렴해서 더 좋아요,1
962,평점5,19.10.15.,상품도 좋고 빠르게 배송 받아서 잘 쓰고 있습니다,1
963,평점4,19.06.26.,에멀젼없이 스킨만 쓰다보니 효과가 좀 떨어지는거같아요 에멀젼 같이써야합니당!젤 저렴하게 잘 샀어요,1
964,평점5,19.11.02.,비싼것도 소용없고 자기한테 잘맞는게 최고,1
965,평점5,19.06.14.,포장도 맘에들고 저렴히 잘 샀어요~,1
966,평점5,19.10.07.,저렴하고 좋아요 또 구매할 거에요,1
967,평점5,19.11.04.,선물했는데 잘 쓰신다고 하시네요,1
968,평점4,19.10.31.,촉촉하고 부드러운 느낌이 좋아요,1
969,평점5,19.11.03.,배송이 빠르고 포장상태 좋아요,1
970,평점5,19.10.24.,저렴한 가격에 잘 구매했네요.,1
971,평점4,19.07.05.,쫀쫀한 스킨.. 재구매합니다,1
972,평점5,19.11.04.,요새같은날씨에 좋더라구요,1
973,평점5,19.10.23.,촉촉하고잘스며들어요,1
974,평점4,19.06.20.,항상 쓰는 제품입니다,1
975,평점4,19.10.16.,착한가격에 사용함,1
976,평점3,19.10.03.,늘쓰던제품입니다 가격대비좋습니다ㅇㅇ좋아요,0
977,평점5,19.10.31.,"가격대비 가성비 졸은 기초제품입니다
저의 기초는 모두 마몽드랍니다",1
978,평점5,19.10.24.,가격대비 만족 제품이 만족스러워 재구매해요,1
979,평점5,19.10.17.,항상 사용하는 제품으로 저렴하게 잘 구매했네요.,1
980,평점5,19.10.10.,촉촉하고 향도좋고 로숀도 사야겠어요,1
981,평점5,19.10.19.,마몽드 제품은 늘 사용해도 좋아요,1
982,평점4,19.06.14.,항상 쓰던 제품이라 구매했어요~~,1
983,평점5,19.05.24.,쿠폰 사용해서 저렴하게 잘 구입했어요~샘플도 주시고 포장도 꼼꼼하게 해주셔서 파손 없이 잘 받았네요~배송도 빠르고 아직 사용 전이라...좋았음 좋겠네요~,1
984,평점5,19.09.25.,걸쭉해서 엣센스나 크림 안바르고 이것만 아주 듬북 발라요~가격도 싸니 부담없고 좋아요,1
985,평점5,19.10.11.,가격대비 잘 사용하고 있는 스킨이에요 피부에 잘 맞는 편이고 배송 역시 빠르게 왔어요!,1
986,평점5,19.10.15.,"스킨 사용전입니다. 마몽드 다른 스킨사용하고있는데, 그제품이 없어 구해해봤습니다.
빠르게 배송해주셔서 감사합니다.",1
987,평점5,19.06.14.,마몽드 모이스처 세라마이드 스킨 소프너 200mlx2개너무 좋습니다^^,1
988,평점4,19.09.04.,가격도 좋구 보습력도오래가구 너무 좋아요 늘사용하는 제품,1
989,평점5,19.09.25.,좋아요 늘 사용하는 제품이라서 만족합니다.,1
990,평점5,19.05.31.,만족합니다배송도 좋았어요수고히ㅡ세요,1
991,평점5,19.07.16.,ㄱㄷㄱㄷㄱㄷㄱㅌㅋㄷ,1
992,평점5,19.06.01.,저렴하게 잘샀어요 배송도 빨라요,1
993,평점5,19.12.19.,오오오오오오오오오오오오오오오,1
994,평점5,19.09.08.,세라마이드 스킨 소프너는 약간의 젤(완전 물같지 않다는 의미) 타입 같아 바르고 톡톡 두드려주면 스며들어 마무리가 제 맘에 들어요. 바른 스킨이 유지될거 같은 느낌이들거든여. 향도 은은하고요...,1
995,평점5,19.10.07.,"늘 사용하는 제품
좋아요.",1
996,평점5,19.06.01.,저렴하게 잘 샀습니다!,1
997,평점5,19.09.03.,"쏙쏙 피부에 쓰며드는 느낌이드네요
향도 은은하고 잘쓸게요",1
998,평점5,19.10.07.,"너무 좋아서 이제품만 쓰고있어요 ㅎㅎ
다음에 또 살게요 ㅎㅎ",1
999,평점4,19.09.15.,배송도 빠르고 자극적이지 않고 촉촉하니 너무 좋아요 ~!,1
1000,평점5,19.05.30.,스킨 로션 같이 샀는데 되게 좋아요!!!!너무 만족합니다 ~~~배송도 되게 안전하게 왔어요!,1
1001,평점5,19.05.23.,스킨 소프너 양도 많고 가격도 싸네요,1
1002,평점5,19.06.07.,선물하고 좋아하셔서 또 구매했네요,1
1003,평점5,19.06.05.,수십년을 마몽드랑 함께 하네요~,1
1004,평점5,19.09.22.,싸게 잘 샀습니다.!!!!!!!!!!!!!!!,1
1005,평점5,19.09.09.,가격대비 마음에 듭니다,1
1006,평점5,19.05.13.,향도좋고촉촉해요굿굿,1
1007,평점4,19.09.11.,순하고 아주 좋습니다,1
1008,평점5,19.05.13.,가격대비 만족합니다 재구매의사 있습니다 많이 파세요,1
1009,평점5,19.05.08.,샘플도 많이 보내주셨네요 화사따리잡기 이벤트참가합니다ㅡ카드와 함께 리뷰올리면스타벅스기프트콘 드린다고 합니다참가자전원에게 6월 첫째주중 보내준다고 하네요,1
1010,평점4,15.08.28.,"마몽드 초보습 라인을 오래 쓰고 있는데요, 촉촉하고 트러블도 없고 기초 중에선 여기꺼가 잘 맞는거 같아요. 앞으로도 계속 사용할 예정입니다. 그리고 이런적이 잘 없는데, 스킨이랑 크림을 주문했는데, 크림을 로션으로 잘못보내셨네요. 교환신청했어요~",1
1011,평점3,19.12.06.,1,0
1012,평점5,19.09.06.,"몇 통째 쓰고 있습니다
가격이 저렴해서 조금 헤프게 쓰긴 하네요",1
1013,평점5,19.05.27.,샘플 써보고 좋아서 구입했어요. 배송 정말 빠릅니다,1
1014,평점5,19.05.22.,딸이 샘플 써보구 너무 좋다구 구매했어요,1
1015,평점4,19.09.03.,수분기가 많고 건성에 좋아서 늘 씁니다.,1
1016,평점5,19.09.17.,촉촉하고 저렴해요. 순해서 맘에들어요,1
1017,평점5,19.09.16.,배송은 조금늦었으나 만족합니다,1
1018,평점5,19.05.13.,저렴한 가격에 잘 쓰고 있습니다!,1
1019,평점5,19.09.02.,제품.배송 모두만족합니다,1
1020,평점5,19.05.24.,이거진짜 좋음 또 살거임,1
1021,평점5,19.05.14.,배송 빠르고 가격 착하고,1
1022,평점5,19.09.11.,스킨팩으로 좋 아요...,1
1023,평점4,19.09.06.,촉촉하고 좋아요,1
1024,평점5,19.04.26.,"쓰던거라서 또 구매합니다
로션이나 크림을 별로 안쓰고 스킨을 많이 쓰는데
마몽드 모이스처 세라마이드 참 좋아요",1
1025,평점5,19.05.10.,항상사용하는제품인데사은품도다양학ㆍ,1
1026,평점5,19.08.18.,처음 써보는건데 향도 좋고 세수하고 바로 바르면 피부에 싹 스며드는 느낌나요,1
1027,평점5,19.04.11.,사은품도 많이 받고 물건 깔끔하게잘 도착했어요잘쓸게요,1
1028,평점5,19.05.02.,피부를 촉촉하게 보습 효과까지 있는거 같아 좋아요 ~!,1
1029,평점4,19.08.14.,"항상쓰던제품이라 의심없이? 구매했어요ㅎ
포장상태나 물품이나 다 괜찮습니다ㅎ",1
1030,평점5,19.05.18.,마몽드 잘쓰고 잇어요 재구매의사잇어요,1
1031,평점5,19.08.19.,"순하고 부드러워요
가격대비 많이 좋아요",1
1032,평점5,19.08.29.,순하고 촉촉해요~ 이것만써요,1
1033,평점5,19.08.14.,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,1
1034,평점5,19.03.27.,"품질, 디자인, 가격, 배송 전부 마음에 들어요!

너무저렴해서 혹시나했는데 봄여름에 쓰기 너무 좋네요 쌤플도 맘에들고 배송이 조금 느려요",1
1035,평점5,19.04.14.,잘쓸께요용양부터너무쓸만한아이예요잘쓸께요딸것두같이샀네요,1
1036,평점4,19.08.12.,"양도많고 향기도 좋은데
쓸때 눌러서 나오는게 아니고 손바닥에 톡톡 따라서 써야해서 불편하네요",1
1037,평점5,19.08.22.,막쓰기좋아요.양이 많아서.처발처발^^,1
1038,평점4,19.04.19.,그러나 뚜껑을 돌려서 여는 것이 불편 똑딱하고 위로 열거나 펌핑하는 제품보다 구형인 느낌,1
1039,평점5,19.04.11.,보습력이 뛰어난 제품을 사용해 볼 수 있으니 좋아요 감사합니다,1
1040,평점5,19.07.19.,비싼 설** 쓰다가 우연히 딸애가 추천하길래 쓰면서 완전 만족하고있습니다. 너무 묽지도 않고 건성 피부인 제게도 촉촉하고 영양이 충분하다는게 느껴져요...우리집은 할머니부터 손녀들까지 다 쓰고 있지요~~,1
1041,평점4,19.07.13.,가격대비 가성비 너무좋아요.또 구매할께요,1
1042,평점5,19.08.15.,다시 주문했습니다 가격대비 넘 좋아요~~~~,1
1043,평점5,19.05.01.,항상 사용하는 제품 입니다 좋아용,1
1044,평점4,19.08.11.,저렴한 가격에 잘 구입하였습니다.,1
1045,평점5,19.04.16.,쿠폰 써서 저렴하게 구매했네요,1
1046,평점5,19.04.15.,향도순하고 촉촉하니 좋아요,1
1047,평점5,19.08.11.,배송빠르고 싸게 잘 샀어요,1
1048,평점5,19.08.19.,두번째 구입하는데 좋아요.,1
1049,평점5,19.08.21.,늘 사용하던 제품입니다,1
1050,평점5,19.03.27.,항상 쓰던거에요! 겨울철에 보습이 너무좋고밤에 자기전에 촉촉히 발라주면 로션만큼 기능하는것같습니다.향도 세지않고 앞으로도 잘사용할것같아요!!,1
1051,평점5,19.04.05.,쿠폰을 이용해 저렴하게 구입할 수 있으니 좋아요,1
1052,평점4,19.04.12.,마몽드 세라마이드 스킨소프너,1
1053,평점4,19.04.12.,마몽드 세라마이드 스킨 소프너,1
1054,평점5,19.04.12.,活動購買時超?算的 寄送也快,1
1055,평점5,19.08.01.,촉촉한 질감이 아주 좋아요.,1
1056,평점5,19.08.05.,계속 사용하고 제품입니다,1
1057,평점5,19.08.03.,가성비 대비 너무 좋아요,1
1058,평점4,19.04.12.,신어보고 재주문 했어요,1
1059,평점5,19.04.14.,허나 마몽드가 좋아서 미리 구입합니다. 대용량만 쓰다가 한단계 업그레이드 합니다. ㅎㅎ,1
1060,평점5,19.03.05.,"세,네번째 쓰는 것 같네요 이것저것 바르면 뾰루지 올라오는 피부라 평소엔 그냥 마몽드 고보습 스킨만 간단히 바르는 편이예요가격이 착한데다 순하고 촉촉하니 계속 쓰게 되네요",1
1061,평점4,19.04.01.,전 좋아요적당히 촉촉하고 좋아요배송도 빠르구요,1
1062,평점5,19.03.10.,샘플도 많이 주고 배송도 빨라 매우만족스러워요,1
1063,평점5,19.03.10.,샘플도 많이 주고 배송도 빨라 매우만족스러워요,1
1064,평점5,19.03.30.,끈적임이 없고 촉촉합니다. 발림성도 좋아요.,1
1065,평점5,19.03.08.,오래전부터우리가족모두같이쓰는제품입니다 부담없는가격에행사때마다구입해쓰는기초제품 만족합니다,1
1066,평점5,19.04.09.,매번 잘 쓰고있어요감사합니다,1
1067,평점5,19.04.03.,좋아요잘쓰고있어요감사해요,1
1068,평점5,19.07.29.,늘 쓰던 거라 재구매 했어요.,1
1069,평점3,19.07.17.,사용감이 순해 좋습니다,0
1070,평점5,19.05.28.,배송빠르고좋아요 배송빠르고좋아요 배송빠르고좋아요,1
1071,평점4,19.04.08.,상품평이 좋아서 샀는데 좋아요. 샘플도 한개 더 들어있네요,1
1072,평점5,19.04.12.,사은품도 항상 넉넉히 챙겨주셔서 감사합니다 본품보다 사은품이 기다려짐,1
1073,평점5,19.03.18.,할인쿠폰 쓰고 엄청 저렴하게 구매했네요~~ 샘플도 많고 마스크팩도 있고 그랬는데 사진을 못찍었네요....무엇보다 아모레는 포장방법도 최고에요^^,1
1074,평점5,19.08.02.,가족이 다 같이 쓰는거라 많이 필요한데 신상은 1?2개씩밖에 안팔아서 귀찮고 배송료 추가부담으로 짜증나는데 구형 많이 팔아주셔서 감사합니다.,1
1075,평점5,19.06.26.,"지난번 써보구 좋아서 재주문했어요!!!
향도 좋고 순하고 촉촉해서 만족합니당~~^^",1
1076,평점5,19.03.06.,샘플 많이 보내주셔서 감사해요 상품 포장이 굉장히 친환경적이어서 좋았네요,1
1077,평점5,19.03.06.,주문 하루만에 받았네요 샘플로 써보구 좋아서 구매했어요 크림이랑 해서 두개 구입했는데 샘플 많이 챙겨주셨네요 감사요~,1
1078,평점5,19.03.09.,시중에 파는 것보다 싸게 구입 했어요 사은품도 많이 주셔서 좋아요,1
1079,평점5,19.03.15.,보습이 좋아서 몇 년을 마몽드만 쓰다가 잠깐 다른거 사용하고 다시 마몽드로 돌아왔습니다. 좋아요.포장재가 비닐대신이라 훨씬 좋네요.,1
1080,평점5,19.08.08.,goood!!!~~,1
1081,평점5,19.03.14.,저렴하게 할인상품 집으로 바로 보내주셔서 감사합니다,1
1082,평점5,19.03.05.,배송도 빠르고~여기 나와잇는 샘플보다 몇개 더 챙겨주셧네요!!좋은 가격에 구매 잘햇네요.,1
1083,평점5,19.07.16.,"가격도 품질도 굳~~~
계속 이것만 사용합니다",1
1084,평점5,19.07.05.,가성비가 좋고 저는 잘 사용하고 있어요.,1
1085,평점5,19.03.16.,배송도 빠르고 발라보니 좋아요,1
1086,평점5,19.07.03.,저렴한 가격에 만족합니다,1
1087,평점5,19.03.21.,Amore Pacific is the best,1
1088,평점4,19.03.11.,피부 예민한편인데 (수부지에 여드름있는 피부) 잘 맞아요. 자극적이지 않고 좋아요,1
1089,평점5,19.04.11.,1235678912356,1
1090,평점5,19.02.23.,순하고 촉촉해서 좋아요..스킨만 써도 당기지 않아서 이제품만 쓰네요..,1
1091,평점5,19.07.06.,끈적임없이 촉촉한데 피부가 덥지？m고 차분해져서 좋습니다,1
1092,평점5,19.03.06.,세트로 처음 구입합니다.샘플도 챙겨주셔서 좋아요.,1
1093,평점5,19.03.06.,진짜 저렴하고 요즘 촉촉하게 쓰고있어요~~,1
1094,평점5,19.06.08.,가성비 짱촉촉하고 건성인 제겐 딱이에요,1
1095,평점5,19.06.17.,늘 쓰는제품인데 저렴하게 구입했어요,1
1096,평점5,19.03.08.,마몽드제품은 무난한 거 같아요.,1
1097,평점5,19.03.11.,쓰던 제품입니다 좋아요,1
1098,평점5,19.03.14.,배송도빠르고좋네요 ~~,1
1099,평점5,19.07.09.,마몽드 스킨 좋아요,1
1100,평점5,19.07.06.,촉촉하니 좋습니다. 가격대비 가성비가 좋습니다.,1
1101,평점4,19.07.07.,매번 사용하는 제품이라 이번에도 구입해서 사용해요.,1
1102,평점5,19.03.12.,"사용해보니 괜찮아서
최저가 찾아서 잘 샀어요",1
1103,평점5,19.06.07.,가격도 합리적이고 늘사용하는 제품으로 향도 좋습니다,1
1104,평점5,19.04.12.,어어어아아타아아아아아아아아아앙,1
1105,평점4,19.06.10.,보습력은 조금 약한것 같지만 대체로 만족합니다.,1
1106,평점5,19.09.10.,ㄱㄴㄷㄱㄴㄷㄱㄴㄷㄱㄴㄷㄱㄴㄷㄱㄴㄷ,1
1107,평점5,19.03.07.,나는 이게 좋네요 촉촉하니 30대에요,1
1108,평점5,19.06.09.,배송 빠르고 가격 품질 좋습니다.,1
1109,평점5,19.02.19.,오프라인보다 훨씬 저렴함,1
1110,평점5,19.06.16.,발림성좋고 순합니다,1
1111,평점4,19.06.27.,그런대로 좋아요,1
1112,평점5,19.06.23.,항상쓰는제품,1
1113,평점5,19.05.13.,?好?意?好?意?好?意?好?意?好?意?好?意?好?意?好?意?好?意?好?意?好?意?好?意,1
1114,평점5,19.03.05.,Fast shipping and nice packaging!,1
1115,평점5,19.05.25.,제 인생스킨이에요제일 저렴하게 잘 샀네요 잘쓸게요!,1
1116,평점5,19.05.29.,"계속 쓰던거라 믿고 씁니다.제품,가격 다 좋네요.",1
1117,평점5,19.01.30.,저는 화장품을 듬뿍듬뿍 쓰다 보니 가격이 비싸면 부담되드라구용~ 착한 가격에 잘 구매하였습니다,1
1118,평점5,19.06.17.,엄마가 쓰시는제품 촉촉해요,1
1119,평점5,19.02.18.,不??，方便，吸收好，味道好,1
1120,평점5,19.06.08.,촉촉해요 엄마가좋아하세요,1
1121,평점5,19.06.07.,촉촉하니 좋아요~~,1
1122,평점4,19.02.14.,좋아서 또 삽니다,1
1123,평점5,19.06.18.,너무 만족합니다,1
1124,평점5,19.05.18.,향도 은은하고 피부도 촉촉하게 해주는 것 같아요 좋아요,1
1125,평점5,19.06.01.,좋은 가격에 구매했습니다. 추천합니다!,1
1126,평점5,19.05.18.,저렴한 가격에 양도 많아요. 상품평이 좋아서 구매했는데 많이 발라도 오래 쓸 수 있겠네요.,1
1127,평점5,19.03.16.,스킨소프너 스킨소프너 좋아요,1
1128,평점5,19.06.07.,그냥좋은거같아요 아주아주,1
1129,평점5,19.06.07.,사용하고있는게 남아서 아직 못써봤지만...저렴하게 잘산듯해서 좋네요^^,1
1130,평점5,19.05.29.,재구매입니다 항상쓰는 아이에요 남편까지 같이!,1
1131,평점5,19.02.12.,스킨을 많이 사용해서 미리구매 했네요,1
1132,평점5,19.01.31.,배송빠르고 저렴하게 잘 구매했어요,1
1133,평점5,19.02.06.,마니촉촉하진않아도 부드러워요,1
1134,평점5,19.05.29.,매번 제구매해서 쓰는제품,1
1135,평점4,19.05.30.,좋아요.계속 사용할께요,1
1136,평점5,19.06.07.,매번쓰지만 아주좋아요,1
1137,평점5,19.06.01.,계속 사용하는 제품입니다 순하고 촉촉하딘 합니다 딸이,1
1138,평점4,19.04.06.,좋아요좋아요좋아요좋아요좋아요좋아요,1
1139,평점5,19.05.17.,가성비 갑인거 같아요 원래 아모레만 사용해 왔기 때문에 피부 트러블이 전혀 없고 촉촉한 피부로 유지해 주는 효과가 있어요,1
1140,평점5,19.01.18.,계속 사용하는 제품 입니다 순하고 촉촉해서 좋아요 거기에 가격까지 착해하게 구매했네요,1
1141,평점3,19.06.06.,무난해요 가격대비 쓸만해요,0
1142,평점4,19.05.22.,늘 쓰던거라 재구매합니다. 유통기한이 2022년 4월 까지네요. 2개나 샀는데 샘플이 하나도 없네요.,1
1143,평점4,19.05.08.,건성에게 잘 맞는 되직한 제형의 스킨이에요향도 좋네요,1
1144,평점5,19.01.13.,스킨 맘에 들어요. 촉촉해요~사은품도 짱이구요~~,1
1145,평점5,19.05.15.,좋은가격에잘 구입했습니다. 순하고 좋아요.,1
1146,평점5,19.01.11.,은은한 향이좋아요 게다가 보습력도 좋아요,1
1147,평점5,19.05.10.,마몽드 모이스처 세라마이드 스킨 만족,1
1148,평점5,19.05.06.,향도 좋고 촉촉하고 담에도 구매할께요,1
1149,평점4,19.04.24.,향도 좋고 무난하게 사용하기 좋아요.,1
1150,평점5,19.04.29.,항상 쓰는 제품. 가성비 좋아요~~,1
1151,평점5,19.05.25.,항상 쓰던거라 믿고 주문해요,1
1152,평점5,19.01.14.,배송빠르고 상품만족합니다.,1
1153,평점4,19.01.12.,"상품, 배송 모두 만족합니다~",1
1154,평점5,19.05.20.,배송이 빨라사 좋네요~~,1
1155,평점5,19.05.15.,가격대비 좋아요,1
1156,평점5,19.05.25.,만족합니다~~~~~,1
1157,평점5,19.04.13.,"샘플로 받아서 썼는데 너무 좋아서 구매했어요.
속건조 심한데 갠적으로 크림스킨보다 요제품이 잘 맞습니다.
저는 닥토하고 이 스킨을 세 번 발라요. 수분베이스를 탄탄하게 하는 편인데 순하고 정말 좋아요",1
1158,평점5,19.01.12.,여행예정이라. 준비중이었는데. 기초제품샘플유용하ㅔ. 스쓰일거같아요.,1
1159,평점5,19.05.31.,"좋은가격에 살수있는듯
좋은제품
좋은가격에 살수있는듯
배송도 좋았습니다",1
