,content,ans
2100,정말 자극이 없어요.물같아서 효과가 있는지는 모르겠지만 자그 없는 건 좋네요,1
2101,큰 트러블 없이 순해서 사용해요 다만 지성에겐 조금 미끈함이 있네요,1
2102,아직써본지 얼마안돼서 모르겠지만 촉촉하고 대용량이라서 좋아요 닦토로 좋은것같아요,1
2103,유해성분없어서 임신하고부터 닦토로 꾸준히쓰고있어요,1
2104,"늘 사용하는건데 순해서 좋아요
다음에 또 주문할게요",1
2105,피부자극도없고 엄청 큰진정은 아니지만 무는무난해서 스킨팩으로 엄청 잘쓰구 있어용,1
2106,두통째 사고있습니다. 자극없고 양도 많고 좋아요.,1
2107,이번이 2통째네요. 순한 토너라서 자극적이지 않고 닦토쓸때 사용하고 있어요ㅎㅎ 대용량이라서 오래 쓸 수 있어서 좋아요ㅎ,1
2108,군대인데 가성비 좋게 산 거 같아요~ 감사합니다,1
2109,순한제품인 것 같아요 배송이 빨라서 만족해요,1
2110,항상 쓰는거예요 아무 자극이 없어서 좋아요,1
2111,항상 쓰는 제품 저렴하게 잘 구입했습니다,1
2112,정말순해요. 앞으로 이것만 써야겠어요.,1
2113,배송도 빠르고 저렴하게 잘구매했어요!,1
2114,생각했던 것보단 묽은데 쓸만은 하네요,1
2115,"순하고 좋아요.
담에 또 구매의향있어요",1
2116,배송도 빠르고 날짜도 넉넉해요!!,1
2117,항상 만족하면서 쓰는 재구매탬!,1
2118,좋아서 세번째 재구매입니다,1
2119,계속 쓰고 있는 제품입니다,1
2120,잘 쓰고 있습니다. 좋네요!,1
2121,항상쓰는거에요 좋아요,1
2122,좋습니다 좋아요ㅎㅎ,1
2123,용량많고 저렴해요~~~,1
2124,피부에 잘 맞아요~~,1
2125,순해서 매번 써요~,1
2126,굿 조아요!!!!!,1
2127,So good !,1
2128,민감성 피부라 피부 완전 뒤집어졌었는데 효과 짱이 였어용!,1
2129,"딸이랑 같이 사용하는데 자극없이 순해서 좋아요
쿠폰사용해서 싸게 샀어요~",1
2130,두 번째 대용량 사용입니다. 순해서 쓰기 정말 좋아요! 스프레이 용기에 담아서 세수하고 바로 뿌리기도 하고 메이크업 전에 퍼프에 뿌려서 촉촉하게 사용하기도 하고 여러모로 잘 쓰고 있습니다.,1
2131,두번째 구매에요~좁쌀에 염증성도 하나둘 나는 피부인데 이거쓰고 좋아졌어요 .다른거쓰면 피부뒤집어져요.순하고 저에겐 아주 잘맞습니다 .,1
2132,원래 이거 토너랑 아벤느 시칼파트 같이 쓰는데요 이거는 시칼파트보다는 건조하지만 (제가 워낙 악건성이라 ... )피부진정에는 효과가 있긴한거같아요,1
2133,"순정토너 가볍게 쓰기좋아서 항상구매하는 제품이에요 .
세일할때 저렴하게 구매했어요.",1
2134,아직 몇번 사용 안해봐서 잘 모르지만 순한거같아요!!,1
2135,항상 쓰던제품이라 대용량으로 구매하니 좋습니다.,1
2136,"항상사용하는 제품입니다
순한거같아서 좋아요",1
2137,사춘기 딸아이가 쓰기에 순하고 좋은것 같아요,1
2138,순하고 발라도 속당김없어서 잘 쓰고있어요,1
2139,아직 까지는 트러블 없이 잘 사용중이에요.,1
2140,자극없이 순하고 용량도많아서 좋아요!!!,1
2141,늘 사용하는 제품입니다순해서 좋아요~~,1
2142,계속 쓰는 제품이고 순하고 자극없어요,1
2143,좋아요 아주 잘 사용하고 있습니다.,1
2144,4통째 쓰고잇어요 순하고 좋아요,1
2145,무향에 순하고 진정이 잘 돼요,1
2146,계속 사용하는데 만족합니다.,1
2147,상품 배송 모두 만족합니다,1
2148,계속 사용하는 제품이에요,1
2149,순하고잘쓸거같아오오,1
2150,진짜 약 산성이 맞는데,1
2151,촉촉하고 좋아요!,1
2152,"주말에 주문해서 월요일 출고일 줄 알았는데, 일요일에 출고해서 어제 받았어요!!! 주말에도 택배가 가능한지 처음 알았어요!!!! 토너는 한 5통째 쓰고 있는 거 같아요^^",1
2153,"아주아주아주,조아조아쥬아",1
2154,"평소에도 잘 사용하던 제품인데, 정가보다 저렴하게 잘 구매했습니다 :)",1
2155,너무 좋아서 인터넷으로 다시 샀엉용 감사합니당,1
2156,선물용으로 보냈습니다 엄청좋아하네요~~^,1
2157,"다섯번째 구매
순해서 딸이 이것만 쓰네요",1
2158,항상 쓰고 있는 스킨입니다. 아주 좋아요~,1
2159,상품배송빠릅니다.잘받고 잘쓰고있어요.,1
2160,순하고 가볍게 쓰기 좋아요 감사합니다~,1
2161,"자극업싱 너무 좋아여 매번,사용해요",1
2162,음 아직 한번밖에 안써봐서 딱히...,1
2163,배송도 빠르고 상품도 맘에 들어요,1
2164,사용중인데 아직은 잘모르겠네요,1
2165,자극 없어 이것만 계속 쓰네요,1
2166,계속쓰고있는데 좋습니다!,1
2167,드름으로인해 피부가 너무건조해져서 다시 복구템으로 구입해봐여,1
2168,잘 사용하고 있습니다.,1
2169,좋아요 늘 쓰던거 ㅎㅎ,1
2170,배송도 빠르고 좋아요,1
2171,좋아서 이것만 써요,1
2172,매번쓰고있어요 수부지인데 좋습니다 건조함이없어요,1
2173,유해성분없이 순한스킨! 약산성이라 모낭염에 효과 봤어요. 가성비 최고ㅜㅜ,1
2174,이 제품만 사용중입니다. 최고입니다. 까다로운 저에게도. 백화점것만 쓰다 독한성분들때문에 갈아탔는데 만족이예요,1
2175,무난한게 매력인 제품이에요. 계속 재구매 하고 있습니다.,1
2176,배송도 빠르고 언제나 믿고 쓰는 제품이라서 좋아요,1
2177,이건 진짜 물건 스킨팩 꼭 하세요!,1
2178,두번째 사용 중인데 만족합니다,1
2179,가성비 최고! 빠른배송감사함드,1
2180,항상쓰는제품 순하고 좋아요,1
2181,배송이 빨라서 좋았습니다.,1
2182,원래 쓰던거라 좋아요,1
2183,성분도 착하고 좋아요,1
2184,대용량에 순하네요,1
2185,너무너무걍무난해요 재구매했습니당,1
2186,더써보고 올리후있음 또 올려볼께요~~딸아이 쓰라고 사줬으니 일단배송은 바로~~~조으네요~,1
2187,순하고 좋아요ㅎㅎ감사합니다,1
2188,항상 사용하던거에요 이번엔 대용량으로 구매했는데 만족합니다ㅎㅎ,1
2189,항상 쓰던 거라 주문했어요 트러블 안나고 좋아여,1
2190,저는 진짜 왕예민인데 이건 순해서 좋은거같아요,1
2191,"자극없이 순수하고 냄새도없이 좋아요
일주일만에 피부 정리 다 된것같아요!
감사합니다 추천해요!",1
2192,"피부가 예민한데 제품 하나하나 찾다가 에뛰드에 정착했습니다.
순하고 좋아요! 피부결 정돈도 잘되고 제 피부에 잘맞는거 같아요.
피부진정도 되고 좋아요! 굳굳 다쓰고 항상 재구매합니다.",1
2193,아직 안써봐서 잘 모르겠어요,1
2194,네 배송 및 품질 보통 입니다,1
2195,이거왜안사여? 빨리사세여,1
2196,자극없이 순하고 촉촉해요,1
2197,잘쓰고 있어요 만족합니다,1
2198,무난하게 사용하기 좋아요,1
2199,생각보다 만족스럽습니다,1
2200,넘 조아용 배송도 빠르고,1
2201,좋아요.싸고.추천합니다,1
2202,민감성피부는 좋아요,1
2203,자극없고 좋습니다.,1
2204,잘 받았습니다 ㅎㅎㅎ,1
2205,완전 물 토너라 라이트한거에 비해 두번만 레이어드 해서 발라줘도 다른 유분기 있는 토너 보다 속건조를 확실하게 잡아줌. 대용량으로 거의 세통째 쓰는 중,1
2206,완젼 잘쓰고 있어요 디렉터 파이 보고 샀어요~,1
2207,"한상 사용하는 제품입니다
민감성인 저한테도 잘맞아요",1
2208,아직 트러블은 잘 모르겠고 자극 없고 순해서 괜찮네요,1
2209,많은 유투버들이 추천하길래 샀는데 좋네요:)순하고,1
2210,"좋은 제품인거 같습니다.
양이 많아서 좋습니다.
트러블은 발생하지 않습니다.",1
2211,"가볍게 발리는데
아직은 트러블 못느껴요",1
2212,순한데 촉촉해서 무난하게 쓰기 좋아요~,1
2213,순하고 항상 쓰는 제품이에요 ! 좋아요,1
2214,잘쓰고있어여 감사합니다 좋아요,1
2215,배송 빠르고 양 많아요..만족해요,1
2216,딸이 항상 사용하는 스킨이에요,1
2217,설에 걸려 일주일 늦었지만전에 사둔것 떨어지기 전에 산거라다행입니다,1
2218,상품 배송 모두 만족합니다,1
2219,토너는 역시 약산성이지,1
2220,가격도 저렴하고 좋아요,1
2221,양도많고 자극도없어요,1
2222,쏘쏘 괜찮아요 순해요,1
2223,자극이 없어서 좋아요,1
2224,항상 잘쓰고 있어욥.,1
2225,맨날 이것만 사용해요! 순해서 데일리로 사용하기 좋은 토너입니당,1
2226,항상 쓰는 거라 구매했어요! 배송도 빨랐고 가격도 제일 저렴했습니다 ㅎㅎ용량이 많아 넉넉히 쓰지만 다 쓰면 또 구매할 거예요,1
2227,작은거써봤다가 진정효과있는것 같아서 대용량으로 구매했어요 빠른배송 감사합니다 다쓰면 재구매하러올께요,1
2228,좋습니다 잘사용하겠습니다,1
2229,저는 이거 바르고 좀 모낭염이나 여듣름이 좀 덜 난다고 생각합니다. 가성비가 좋으니 한번 써보시는것도 좋을듯해요,1
2230,사용하고 나면 재주문시 다른 물건도 사야겠어요. 아이피부에 맞는다니 좋네요.,1
2231,"피부결 부드럽게 잘 정돈해주고 아주 좋네요 성분도 너무 착하구요
가성비까지!",1
2232,빠른 배송 감사합니다,1
2233,아직안써봤지만 좋을거가아요 배송이 조금 느렸어요,1
2234,괜찮습니다. 꾸준히 사용하면 효과 있을 듯 해요.,1
2235,배송도 빠르고 늘 쓰던거 싸게 사서 좋아용,1
2236,생각보다 촉촉하면서도 유분이 있어요,1
2237,항상로션는남고스킨은금방쓰는데대용량쓰니까 로션이랑 비슷하게사용하게되네요좋아요,1
2238,제품은 좋으나 배송이 너무 느립니다.,1
2239,잘쓰고있습니다 재구매의사도있구여,1
2240,대용량이라 오래쓰고 순해서 좋아요!,1
2241,하나 비우고 또 쓰고있어요 좋아요!,1
2242,순하고 민감성 피부에도 좋아요,1
2243,한 달 동안 잘 쓰고 있어요!,1
2244,흡수 빠르고 좋습니당ㅎㅎ,1
2245,저자극 약산성토너 좋아용,1
2246,쓸만합니다 꾸준히쓰는중,1
2247,산뜻하니사용감이조아요,1
2248,좋습니다!!!!!!,1
2249,민감한 피부에 사용하기 좋아요사은품도 잘 사용할게요,1
2250,민감성 피부라 스킨 잘못쓰면 뒤집어지는데 순정토너는 트러블도 안나고 화장솜에 적셔 스킨팩처럼 사용하기도 좋아용ㅎㅎ,1
2251,소듕한 제품입니다. 감사합니다,1
2252,너무좋네요너무머뭐무,1
2253,자극없고 대용람이어서좋고 무엇보다 거기에 가격도 착해요,1
2254,"딸아이 트러블땜 주문.
사용후 좋으면
여러개구매하려구요.",1
2255,"늘 쓰던건데 뛰어난
기능은 없지만 순해서 계속 써요",1
2256,아이가 쓸꺼라 순한제품 주문했어요 좋을꺼 같아요,1
2257,항상 쓰던 제품이예요. 자극없이 순해서 좋아요 ~ !,1
2258,피부결 닦아내는용으로 구매 용량도많고 좋아요,1
2259,역시 순정..... 요즘 피부 예민해져서 뾰루지 장난아니었는데 순정쓰고 가라앉음 ㅠㅠㅠ너무좋아여❤️,1
2260,이것만 1년 넘게 썼어요~ 너무 좋아요!,1
2261,좋아요 순정토너 스테디셀러입니다,1
2262,꾸준히 사용하고 있습니다 좋아요,1
2263,"늘쓰는거라""
빠른배송감사요^^",1
2264,우리딸이 좋아해서 구매했습니다,1
2265,빠른 배송 저렴한 가격과 대용량,1
2266,배송 빠르고 좋습니다.,1
2267,순정제품은 잘 맞아요,1
2268,좋습니다 빠른배송 굳,1
2269,포장을 꼼꼼히해서 보내주셨더라구요🖤 신경써서 보내주셔서 감사합니다 :) 🖤 아직 써보진 않았지만 살 거 있으면 여기서 또 구매하려고해용! 사업번창하세요!,1
2270,잘받았습니다 고맙습니다,1
2271,디렉터 파이님이 추천한거 보고 샀는데 진짜 물같구 닦토로 쓰기도 적절하네요!!,1
2272,늘쓰던거라 저렴하게 구입해서 좋네요~^^ 사은품 브러쉬도 감솨합니다,1
2273,항상 구매해요. 배송도 빠르고 피부에게 순해서 자주써요!! 좋아요.,1
2274,트러블 안나고 순한 제품이라서 스킨은 항상 이걸로 써요,1
2275,빠른 총알 배송!! 좋은 품질!! 합리적 가격!,1
2276,순한 토너 양 많이 쓸 수 있어서 좋아요!,1
2277,고1딸 최애템입니다..끈적거리지않고 자극없어 좋아합니다..가격도 씨네요,1
2278,항상 쓰는 스킨 뭐 이거최고,1
2279,좋아요또살게요많이파세요,1
2280,저렴하게 구매해서 좋아요,1
2281,순해서 잘 쓰고 있습니당,1
2282,항상 잘 쓰고 있습니다,1
2283,맨날 이거만 써요 굿굿,1
2284,순하고 너무 좋아요...,1
2285,젛다길래 써볼께요,1
2286,너무 좋아요~~~~,1
2287,아직 안써봤는데 순정폼클렌징이 좋아서 스킨까지 구매해봐요 ㅎㅎ,1
2288,닥토로 사용하고 있는데 대용량이라 막 쓰기 좋아요,1
2289,피부가 민감한데 젤순하고 트러블이 없는것같애요,1
2290,원래 예민해서 자주 쓰던건데 저렴하게 잘 샀어요,1
2291,"케어에 아주 괜찮아요
벌써 5통째 쓰고있습니다.",1
2292,딸아이가 선택한제품인데 만족입니당~~,1
2293,넘 순하고 좋네요~ 저렴하게 잘 샀어요~,1
2294,알러지가 있는 민감성 피부라서 좋아요,1
2295,순해서 좋아요 디렉터 파이보구 구매!,1
2296,"재구매했어요
저렴한 가격 감사합니다",1
2297,항상 쓰는건데 저렴하게 잘 샀어요~,1
2298,가볍고 촉촉한데 저렴해서 좋아요,1
2299,항상 쓰는 거예요! 믿고 삽니다당,1
2300,항상 잘 쓰고 있어요 많이 파세요,1
2301,너무 만족하면서 쓰고 있네요 ㅋ,1
2302,잘 받았습니다 많이 파세요,1
2303,딸아이가 잘 쓰고 있어요^^,1
2304,14살 딸이 잘쓰고 있습니다,1
2305,재구매의사 매우 있어요,1
2306,순하게 촉촉해서 좋아요,1
2307,양이 많아서 만족합니다,1
2308,만족만족만족만족만족,1
2309,"순하고 트러블 안 생기는 제품
늘 사용하던 제품.
다 쓰면 또 구매할게요",1
2310,전에 쓰던것 다 쓰고 너무 좋아서 다시 구입했습니다. 순하고 건조한 피부 가 많이 부드러워졌어요.,1
2311,잘 받았어요 배송빠르네요,1
2312,아주아주 만족해요 여러모로,1
2313,매번 쓰고 있지만 안쓰면 얼굴피부가 왠지 찜찜하다는 느낌인데 이것 쓰고 내 소중한 피부 정말 깨끗하고 촉촉해요...^^,1
2314,순하고 닦토로 쓰기 좋아요~ 대용량 저렴하게 잘 샀습니다,1
2315,매번 쓰던건데 싸게 좋은 제품 잘 선 거 같아요,1
2316,순하게 팍팍써서 한달안에다쓴고같네용,1
2317,피부가 많이 예민한 피부라 항상 순한제품만 쓰다보니..ㅎㅎ 계속 이거만 쓰네요~^^,1
2318,항상쓰는제품인데저렴하게잘샀습니다,1
2319,쓰기 무난해요 배송이 조금 느렸어요,1
2320,상품잘받았어요.배송도엄청빨라요.,1
2321,매번 쓰는 토너에요 순해서 좋아요,1
2322,에뛰드 순정 댜용량 토너 좋아요,1
2323,믿고쓰는 스킨이라 늘애용해용,1
2324,저렴한가격에 구매했습니다^^,1
2325,잘받았습니다 또이용할게요,1
2326,조아요 싸게 잘 삿어요~!^^+,1
2327,너무좋아요!!@ 많이파세요,1
2328,촉촉하고 싸게 좋음 만족,1
2329,싸게 잘샀어요!!! 조아요,1
2330,자극적이지 않고 순해요,1
2331,배송이 빠르고 좋습니다,1
2332,진정되고 순해서 좋았다,1
2333,좋습니다좋아요진짜르,1
2334,토너로 쓰기 딱 좋다,1
2335,닥토 칠스킨에.최고,1
2336,순해서 민감성피부에 잘 쓰고 있어요 가격도 저렴해서 막 쓰기 좋아요,1
2337,순하고 촉촉해서 좋아요 용량도 대용량이라 만족~~,1
2338,"에뛰드 담당자 가 센스가 좋구만융 서비스 로 브러쉬를 넣어주셨네융
근데 저번에도 똑같은 브러쉬 주셔서 ... ㅜㅜㅜㅜㅜㅜ 상품이 좋아서 재구매 했어요",1
2339,너무 좋아요~~ 트러블 피부에 딱인것같아요,1
2340,다섯통째입니다. 강력추천합니다.,1
2341,좋은 상품 감사합니다 잘쓰겠습니다,1
2342,"저렴한 가격에 잘 구입했는데 사은품 까지 있네요^^
브러쉬~~ 잘쓰게요 대각나세요",1
2343,"늘쓰는 제품 저렴하게 샀네염ㅎ
홍조에 건성인 저에게 생명과 같은 토너입니다",1
2344,토너는 이녀석만 씁니다~ 몇통째인지 모르겠네요! 구매도 싸게 잘 했어요^^b,1
2345,정말 말 그대로 순정!! 자극적이지 않아서 부담없이 쓸 수 있습니당,1
2346,순정 스킨 로션 중학생 사춘기 아이에게 정말 좋아요. 감사합니다.,1
2347,닦아내는 용도로는 좋아요. 촉촉하지 않고 건조해요...,1
2348,"원래 사용하던거에요.
배송 안전하게 포장돼서 왔어요.",1
2349,일단 배송이 빨라서 좋았구요샘플 받아서 써봤는데좋아서 대용량으로 구매했네요.,1
2350,닦아내는용으로 샀습니다 가격대비 괜찮아요,1
2351,자극없이 좋아요. 깔끔하고 순합니다,1
2352,항상 사용하는 제품이예요 잘쓸게요,1
2353,다섯번째 구매 약산성 토너,1
2354,오자마자 한번 써봤는데 순한 거 같아요! 좋아요! 가격도 저렴하고 좋네요,1
2355,예민한 편인데 잘맞아용,1
2356,좋아요 크고 저렴해요ㅎ,1
2357,온식구쓰는 스킨이에요,1
2358,"굳!
좋아요 추천합니당",1
2359,쓰던거라 좋아요,1
2360,좋아요 단추를,1
2361,nsisksdnxi,1
2362,"배송빠릅니다.
다른 곳보다 저렴한 가격으로 구매했습니다.",1
2363,1년넘게 쓰는데 화장품냄새없고 정말군하게만들어진것이라 너무좋아요 리뷰보고 통은 안주는것같긴했는데 헷갈리지 않게 통은빼주셔야하지않나 합니다,1
2364,"아주순하고 좋습니다.
대용량 진짜크네요~~저렴하게 잘샀습니다",1
2365,무난무난하게 쓸 수 있는 토너라고 생각합니다 꾸준히 비울 것 같아요 토너 유목민 드디어 정착합니다 :),1
2366,아주좋구말구요앙주좋구말구요,1
2367,진짜조아요 진짜! 피부 넘 예민해져서 스킨팩 하려고 샀는데 무매력이 매력이라고 해서 샀는데 무매력은뮤슨 피부진정 효과진짜 봣어요 ㅠㅠㅠ진짜 난 여기 정착요,1
2368,여름에 써보고 괜찮아서 또 주문했어요.세안후 바로 사용중입니다. 요즘은 좀 건조해요,1
2369,감사합니다 좋아요 ㅎㅎ,1
2370,잘받았습니다 감사합니다,1
2371,"사춘기 딸아이에게 사줬어요
잘 맞다기에 큰 걸로 샀습니다",1
2372,고맙습니다 스릉합니다,1
2373,평ㅇㅗ 쓰는 제품 더 저렴하ㅔ 잘 구매했습니다.,1
2374,보습력도 그렇고 순해서 그런지 물을 바르는 느낌이네요. 아무것도 안 들어간 느낌!,1
2375,약산성에 정말 순하고 잘 맞는것 같습니다,1
2376,여러번 발라도 끈적이지않아서 좋아요,1
2377,"에뛰드 안전배송은 증말 사랑입니다...♡♡
브러쉬까지 사은품 오고 짱이네유ㅠ",1
2378,믿고 쓰는 순정! 너무 좋아요<~,1
2379,배송도 빠르고 정말 좋아요~!,1
2380,착한성분에 대용량 가성비~^^,1
2381,처음 사용하는건데 좋네요!!,1
2382,잘 받았습니다. 많이파세요,1
2383,저렴하게 잘 구매했습니다,1
2384,1년째 저의 데일리케어템!,1
2385,넘 좋아요 대용량 핵강추,1
2386,금액은 저렴하게 샀어요,1
2387,양이 넉넉하니 좋네요,1
2388,좋은제품 감사합니다,1
2389,막 쓰기 부담없네요,1
2390,순하고 좋아요...,1
2391,가성비 좋아요,1
2392,대용량이라 좋고 순한 향이라 사용하기 좋아요,1
2393,2번째 사용중입니다 좋습니다,1
2394,퍽퍽쓸라고 삿어요 생각보다 그리많이크진않지만 쓸만합니다~닦토로요,1
2395,좋아요 굿국숙숙숙수구숫,1
2396,"정말 깔끔자체에요
스킨으로서의 제 몫을 다하는 야무진 애네요",1
2397,fasd g ergre grf f,1
2398,제피부에는건조한데닦아내는용도로쓰기에는상쾌하고개운해요다섯통째사용중,1
2399,처음 사용해 보는건데 순정 폼클렌징 믿고 갑니다~~,1
2400,7스킨용으로 샀어요 ㅎ 부담없이 사용하기 좋네요,1
2401,에뛰드 순정 약산성 대용량이라서 너무 좋아요,1
2402,좋을것같아서 한번 사봤어요. 좋길바랍니다,1
2403,자주 구매하고 자주써요,1
2404,ㅎㅎㅎ순하고 좋아용,1
2405,너무 좋습니다~ 만족스러워요~,1
2406,진짜 여러통 쓰지만 너무 좋음,1
2407,제가 찾는 닦토느낌이였어요,1
2408,잘받았습니다. 배송빨라요.,1
2409,이제품 몇통째 쓰고있어요,1
2410,성분도좋고용기가예뻐요,1
2411,잘쓸게요오고맙습니다아,1
2412,좋아요.잘 쓰겠습니다.,1
2413,뿌삐삐부루룰웅이이잉,1
2414,닦토로 좋은 것 같음,1
2415,늘 사용하는거에요,1
2416,좋아요~~~~~~~~~~~,1
2417,3통째사용중이예요 토너팩으로많이사용하구잇어요,1
2418,좋아요~굿굿좋아요~~,1
2419,전부터 사고 싶었는데 대용량으로 잘 구매한거 같아요 사용감도 좋고 무엇보다 트러블이 어느정도 진정되는거 같아 기쁩니다ㅜㅠㅠ일단 현재까지는 매우 좋아요,1
2420,늘 사용하는제품입니다.재구매했습니다.,1
2421,"임산부라 순한제품찾다가 정착했어요
기초로 좋아요",1
2422,"순하고 짱좋아요 제최애 토너 입니다😘
스킨팩 하면 수분감도 좋고 추천합니다!@!",1
2423,자극이 크게 없어서 괜찮아요,1
2424,음....아직 안써봤어요,1
2425,좋아요 순해서!!!,1
2426,순정토너 대용량 쓰기 좋고 순해요 순정토너 스킨팩,1
2427,"전에 작은통으로 써보고 좋아서 대용량으로 샀어요~
피부에 자극없이 순한느낌에요.
이번에는 냉장고에 넣어놓고 쓰는중인데
시원하고 더 좋네여 ㅎㅎ",1
2428,40대 인데 순정이 순해서 잘 맞아서 크림이 새로 나왔길래 같이 구매 했어요.순하고 수분감도 좋아서 만족 해요.,1
2429,기본으로 쓰기 좋아요 양이 많아 좋네요 트러블은 안나요,1
2430,건조하지 않고 피부에 좋은것 같아요,1
2431,순하게 잘 쓸 수 있을거 같아요.,1
2432,여드름피부에좋다고하네요,1
2433,순정라인 자주 구입합니다,1
2434,이것만써요 순해서 좋아요,1
2435,"강추해요!
재구매할거에욧",1
2436,감사합니다,1
2437,진짜 싸게 잘 샀어요 배송도 빠른데 박스가 거의 반이 찢어졌어요 ㅠ,1
2438,좋은데 수분 라인 치고는 너무 순해서 그런지 수분 느낌이 안나욤 ㅠ,1
2439,문의전화도안받고 토너 판매사진엔 미스트뿌리는병 나와있는데 배송오니까 들어있지도 않네요.,1
2440,좋아요순정라인좋아힝좋아,1
2441,엄청 순하게 듬뿍듬뿍 바를 수 있어서 항상 애용해요.,1
2442,"사용하던스킨은 각질제거토너라서 닥토용 순한스킨이필요해서
세일할때 저렴하게구입했어요,대용량이라 여름까지잘쓸꺼같아요
성분도 순해서마음에들어요",1
2443,벌써 2년째 쓰고 있는 저의 최애템 순정토너!성분도 착하고 대용량이어서 더욱 좋습니다^^,1
2444,순해서 정말 좋아요 드라마틱한 효과는 없지만 늘 쟁여두고 사용하는 데일리템입니다,1
2445,다른 구매처에서 사고 재구매한 제품이예요 ㅎㅎ 토너가 적당히 유분감이 있고 수분감도 있어서 모든 피부가 쓰기 좋은 것 같네요,1
2446,좋아요. 저렴하게 대용량 구매했네요. 유통기한 길~~~어요. 향이 없어 좋아요. 순해서 좋아요.,1
2447,만족합니다. 재구매하는 제품입니다. 추천합니다. 만족합니다. 재구매하는 제품입니다. 추천합니다. 만족합니다. 재구매하는 제품입니다. 추천합니다. 만족합니다. 재구매하는 제품입니다. 추천합니다. 만족합니다. 재구매하는 제품입니다. 추천합니다.,1
2448,항상 스킨이 먼저 소비되서 대용량으로 구매했어요. 오래 쓰겠져?,1
2449,늘쓰던거라서 좋아요 배송도 빠르고 만족합니다,1
2450,대용량을 저렴하게 구매할 수 있어 좋네요,1
2451,너무 좋네요 계속 쓰고 싶어요~~,1
2452,아라ㅏㄱ?마燦曇佇?ㅓ어너ㅓ넝,1
2453,"믿고써요""^^ 배송빨랐어요",1
2454,아직더써봐야알것같아요,1
2455,순해서 잘 쓰고 있어요.,1
2456,스킨팩용으로 샀어요!,1
2457,I Like very much ????????,1
2458,순하고 진정이되는것 같아요 .너무좋아요,1
2459,"평소에 쟁여놓고 쓰는 제품이에요^^
무난하게 쓰기 좋아요 다음에도 구입할게요
많이 파세요 ~~~!!",1
2460,세일기간에 공홈에는 48% 세일해서 금방 품절되서 네이너 스토어팜에서 구입했는데 스토어팜은 40%세일이네여... 순정라인에서 토너. 크림 사용해봤는데 다 좋아서 40프로 세일하길래 후다닥 구입했습니다!,1
2461,좋아요 좋아요 좋아요 좋아요,1
2462,가벼운 제형인데 촉촉하게 마무리 돼서 좋았어요,1
2463,무난하게 좋아요 항상 데일리로 쓰는 스킨,1
2464,민감성 파부에 좋다고 해서 구배해봐요,1
2465,트러블같은게 따로 나지는않아요,1
2466,Gggggggggggxggdfhhggg,1
2467,딸아이가 좋아해용,1
2468,아주 ㅁ만족만족 늘 믿고 사용합니다,1
2469,피부염때문에 아무거나 못쓰는데저렴하고좋아요,1
2470,너무 촉촉하고 트러블도 안나서 좋아요ㅠㅠ,1
2471,순해요 로션은유분이좀있어요,1
2472,정말 마음에 들어요,1
2473,다른 어떤 스킨보다도 냉장고에 넣었다 썼을 때 쿨링감이 최고에요!!,1
2474,되게 효과없는 듯 하면서도 이거만큼 세정력좋고 순하게 케어되는 스킨 없는 듯 ㅋㅋㅋ,1
2475,촉촉해요 ㅎㅎㅎ!!,1
2476,딸아이가 민감성피부라 트러블로 항상고민했는데 순정토너 사용후 피부가진정되고 트러블도 사라져서 피부마니 좋아졌다고 넘 좋아해요~ 용량도 크고 가격도 싸서 넘 만족합니다..,1
2477,지금 사용하고 있는데 개인적으로 마음에 듭니다.,1
2478,여드름이 난 딸아이가 너무 좋아합니다.,1
2479,양도 많고 순해서 중3딸 애용하는 화장품,1
2480,항상 쓰던거에요 저렴하게 사서 좋어요,1
2481,자극없이 사용할 수 있어 만족합니다.,1
2482,항상쓰던제품입니다 ㅎㅎ 좋아요,1
2483,배송빠르고 싸게 잘 샀어요,1
2484,Such a good product .... alcohol free fragrance f ree and you c,1
2485,순해서 좋고 가격도 저렴해서 부담없이 늘 쓰던 제품입니다^^,1
2486,정말 산뜻하고 진정효과도 있고 순하고느므좋아요,1
2487,원래 사용 하던거라 또 구매해서 사용합니다,1
2488,빠른배송감사합니다 상품은 순하네요,1
2489,아주 순해서 피부장벽 무너진 상태에 쓰니 트러블도 완화되고 좋습니다 대용량이라 저는 화장솜 적셔서 팩도 하는데요 그렇게 하니까 일반 마스크팩 쓰는것보다 더 좋네요 너무 많이써서 한달에 한통씩 써요 ㅋㅋㅋ,1
2490,순하고 대용량이라 스킨팩으로도 잘썼어요,1
2491,좋아요 좋네요 땡큐 그리고,1
2492,너무 좋아요 순해요 정말,1
2493,"사용감 부드러고
좋아요",1
2494,항상 쓰는제품이에요.,1
2495,빠른배송 만족합니다,1
2496,"세안 후 닦는 용도로 쓰고 있는데, 자극적이지 않고 마른 후에도 당기지 않아서 좋습니다. 대용량이 있는 줄 몰랐는데 굿!",1
2497,"무색무취가 강점인 아이.
퍽퍽 쓰기 좋아요. 닥토용으로 쓰는데 괜찮아요. 늘 대용량 사는데 여기가 제일쌋어요!!",1
2498,항상 쓰는제품 맘에들어요! 배송도 빨라요,1
2499,순하디 순한 토너입니다.,1
2500,행사해서 구입 했어요,1
2501,대용량이라 좋아요,1
2502,만족합니댱~~~~~!,1
2503,잘받앗어요,1
2504,약산성이라 좋아요 생각보다 촉촉한것같아요,1
